bom_id,product_id,material_id,quantity_needed,unit
BOM-001,PROD-001,MAT-001,0.15,m3
BOM-002,PROD-001,MAT-005,12.0,m2
BOM-003,PROD-001,MAT-011,0.8,m3
BOM-004,PROD-001,MAT-016,1.5,kg
BOM-005,PROD-002,MAT-002,0.2,m3
BOM-006,PROD-002,MAT-008,18.0,m2
BOM-007,PROD-002,MAT-011,1.2,m3
BOM-008,PROD-002,MAT-012,0.3,m3
BOM-009,PROD-002,MAT-016,2.0,kg
BOM-010,PROD-003,MAT-003,0.06,m3
BOM-011,PROD-003,MAT-009,4.0,m2
BOM-012,PROD-003,MAT-013,0.3,m3
BOM-013,PROD-003,MAT-017,4.0,piece
BOM-014,PROD-004,MAT-002,0.12,m3
BOM-015,PROD-004,MAT-008,10.0,m2
BOM-016,PROD-004,MAT-011,0.6,m3
BOM-017,PROD-004,MAT-016,1.2,kg
BOM-018,PROD-005,MAT-001,0.25,m3
BOM-019,PROD-005,MAT-006,6.0,m2
BOM-020,PROD-005,MAT-012,0.4,m3
BOM-021,PROD-005,MAT-016,3.0,kg
BOM-022,PROD-006,MAT-003,0.18,m3
BOM-023,PROD-006,MAT-010,8.0,m2
BOM-024,PROD-006,MAT-011,0.5,m3
BOM-025,PROD-006,MAT-016,2.5,kg
BOM-026,PROD-007,MAT-002,0.22,m3
BOM-027,PROD-007,MAT-004,4.0,sheet
BOM-028,PROD-007,MAT-015,4.0,pair
BOM-029,PROD-007,MAT-016,3.5,kg
BOM-030,PROD-008,MAT-001,0.35,m3
BOM-031,PROD-008,MAT-009,8.0,m2
BOM-032,PROD-008,MAT-016,4.0,kg
BOM-033,PROD-008,MAT-020,3.0,liter
BOM-034,PROD-009,MAT-001,0.3,m3
BOM-035,PROD-009,MAT-016,2.0,kg
BOM-036,PROD-009,MAT-017,4.0,piece
BOM-037,PROD-009,MAT-021,2.0,liter
BOM-038,PROD-010,MAT-018,1.2,m2
BOM-039,PROD-010,MAT-016,1.0,kg
BOM-040,PROD-010,MAT-017,4.0,piece
BOM-041,PROD-011,MAT-002,0.2,m3
BOM-042,PROD-011,MAT-015,2.0,pair
BOM-043,PROD-011,MAT-016,1.5,kg
BOM-044,PROD-011,MAT-022,1.5,liter
BOM-045,PROD-012,MAT-003,0.08,m3
BOM-046,PROD-012,MAT-018,0.5,m2
BOM-047,PROD-012,MAT-016,0.8,kg
BOM-048,PROD-012,MAT-020,1.0,liter
BOM-049,PROD-013,MAT-002,0.04,m3
BOM-050,PROD-013,MAT-007,1.5,m2
BOM-051,PROD-013,MAT-013,0.05,m3
BOM-052,PROD-013,MAT-016,0.5,kg
BOM-053,PROD-014,MAT-003,0.03,m3
BOM-054,PROD-014,MAT-010,1.2,m2
BOM-055,PROD-014,MAT-013,0.04,m3
BOM-056,PROD-015,MAT-002,0.06,m3
BOM-057,PROD-015,MAT-010,3.0,m2
BOM-058,PROD-015,MAT-013,0.15,m3
BOM-059,PROD-015,MAT-020,1.5,liter
BOM-060,PROD-016,MAT-003,0.02,m3
BOM-061,PROD-016,MAT-007,0.5,m2
BOM-062,PROD-016,MAT-016,0.6,kg
BOM-063,PROD-017,MAT-001,0.25,m3
BOM-064,PROD-017,MAT-004,3.0,sheet
BOM-065,PROD-017,MAT-014,8.0,piece
BOM-066,PROD-017,MAT-015,3.0,pair
BOM-067,PROD-017,MAT-021,2.5,liter
BOM-068,PROD-018,MAT-002,0.2,m3
BOM-069,PROD-018,MAT-004,2.0,sheet
BOM-070,PROD-018,MAT-016,2.0,kg
BOM-071,PROD-018,MAT-022,2.0,liter
