date,revenue,orders,avg_order_value,new_customers,returning_customers,production_units,defect_rate,inventory_turnover,online_share
2023-07-01,19585.44,2,9792.72,1,1,0,0.0,5.13,0.3174
2023-07-02,18913.65,3,6304.55,1,2,0,0.0,6.37,0.2923
2023-07-03,36132.14,6,6022.02,1,5,17,0.0,5.27,0.0256
2023-07-04,66325.35,7,9475.05,0,7,14,0.0,7.38,0.15
2023-07-05,61909.17,7,8844.17,1,6,2,0.0,6.55,0.1366
2023-07-06,132592.48,9,14732.5,1,8,6,0.0,6.84,0.0741
2023-07-07,89687.14,8,11210.89,1,7,0,0.0,6.97,0.0567
2023-07-08,19996.98,1,19996.98,0,1,0,0.0,8.0,0.15
2023-07-09,12850.74,2,6425.37,0,2,0,0.0,4.87,0.15
2023-07-10,92398.11,9,10266.46,0,9,46,0.0217,5.09,0.15
2023-07-11,62646.78,7,8949.54,2,5,9,0.0,6.4,0.205
2023-07-12,52022.97,5,10404.59,2,3,23,0.0,4.83,0.1193
2023-07-13,36863.96,8,4607.99,2,6,32,0.0312,5.99,0.0393
2023-07-14,60371.13,4,15092.78,0,4,4,0.0,6.53,0.15
2023-07-15,35512.84,2,17756.42,0,2,0,0.0,7.62,0.15
2023-07-16,23520.36,1,23520.36,1,0,0,0.0,6.97,0.15
2023-07-17,99087.94,9,11009.77,2,7,8,0.0,6.02,0.1033
2023-07-18,47482.68,4,11870.67,0,4,0,0.0,5.04,0.15
2023-07-19,191653.31,12,15971.11,1,11,0,0.0,4.81,0.0698
2023-07-20,93951.66,4,23487.92,1,3,8,0.0,4.97,0.15
2023-07-21,21487.32,4,5371.83,1,3,6,0.0,4.06,0.2703
2023-07-22,2551.58,1,2551.58,0,1,0,0.0,5.26,0.15
2023-07-23,752.26,1,752.26,0,1,0,0.0,6.19,0.15
2023-07-24,109895.64,10,10989.56,2,8,21,0.0,4.07,0.15
2023-07-25,50174.7,6,8362.45,2,4,0,0.0,7.82,0.15
2023-07-26,34461.73,7,4923.1,1,6,0,0.0,4.59,0.3003
2023-07-27,14100.84,3,4700.28,0,3,5,0.0,7.72,0.15
2023-07-28,122161.74,5,24432.35,2,3,13,0.0,7.96,0.15
2023-07-29,54579.93,3,18193.31,0,3,0,0.0,4.74,0.15
2023-07-30,11986.87,2,5993.43,0,2,0,0.0,7.28,0.15
2023-07-31,44869.1,8,5608.64,0,8,51,0.0,6.43,0.15
2023-08-01,96466.0,9,10718.44,2,7,10,0.0,7.35,0.15
2023-08-02,126257.78,12,10521.48,3,9,12,0.0,5.34,0.2012
2023-08-03,119007.37,12,9917.28,1,11,0,0.0,4.82,0.0829
2023-08-04,78154.14,10,7815.41,1,9,4,0.0,6.67,0.1651
2023-08-05,39769.38,2,19884.69,1,1,0,0.0,5.01,0.0092
2023-08-06,5966.23,1,5966.23,1,0,0,0.0,7.54,0.15
2023-08-07,57390.82,9,6376.76,3,6,45,0.0,6.99,0.1048
2023-08-08,66268.63,9,7363.18,2,7,16,0.0625,6.06,0.15
2023-08-09,143545.6,11,13049.6,1,10,0,0.0,5.07,0.15
2023-08-10,57195.81,8,7149.48,1,7,0,0.0,6.55,0.494
2023-08-11,30178.12,5,6035.62,1,4,0,0.0,5.65,0.1279
2023-08-12,18717.57,1,18717.57,0,1,0,0.0,4.38,0.15
2023-08-13,26298.95,3,8766.32,0,3,0,0.0,6.34,0.15
2023-08-14,55516.77,8,6939.6,1,7,6,0.0,6.8,0.181
2023-08-15,45268.66,4,11317.17,0,4,13,0.0,4.62,0.15
2023-08-16,77174.46,10,7717.45,2,8,15,0.0,6.83,0.3821
2023-08-17,57204.08,5,11440.82,1,4,0,0.0,6.74,0.292
2023-08-18,107600.43,10,10760.04,3,7,8,0.0,5.81,0.2378
2023-08-19,3323.46,1,3323.46,0,1,0,0.0,4.64,0.15
2023-08-20,3990.0,2,1995.0,0,2,0,0.0,4.25,0.4928
2023-08-21,167685.99,11,15244.18,0,11,52,0.0,4.06,0.0652
2023-08-22,40448.07,5,8089.61,1,4,0,0.0,7.0,0.15
2023-08-23,195571.09,14,13969.36,2,12,0,0.0,5.29,0.02
2023-08-24,48073.39,9,5341.49,1,8,0,0.0,4.55,0.0885
2023-08-25,80931.48,10,8093.15,1,9,4,0.0,7.17,0.15
2023-08-26,38516.3,2,19258.15,0,2,0,0.0,7.86,0.15
2023-08-27,0.0,0,0.0,0,0,0,0.0,7.47,0.15
2023-08-28,62639.13,7,8948.45,1,6,14,0.0,7.48,0.2039
2023-08-29,104768.17,8,13096.02,2,6,0,0.0,6.25,0.0534
2023-08-30,100321.55,11,9120.14,2,9,0,0.0,7.81,0.1003
2023-08-31,155672.39,11,14152.04,4,7,0,0.0,6.52,0.0983
2023-09-01,96639.07,7,13805.58,1,6,9,0.0,4.88,0.15
2023-09-02,0.0,0,0.0,0,0,0,0.0,7.06,0.15
2023-09-03,17230.26,2,8615.13,0,2,0,0.0,7.23,0.15
2023-09-04,83231.15,5,16646.23,2,3,32,0.0,5.56,0.15
2023-09-05,76978.82,10,7697.88,4,6,2,0.0,4.98,0.15
2023-09-06,210297.1,11,19117.92,2,9,0,0.0,4.61,0.15
2023-09-07,61579.89,8,7697.49,2,6,0,0.0,5.89,0.207
2023-09-08,79164.54,8,9895.57,2,6,0,0.0,4.91,0.2024
2023-09-09,38031.88,3,12677.29,0,3,0,0.0,4.61,0.15
2023-09-10,30530.88,3,10176.96,0,3,0,0.0,6.93,0.15
2023-09-11,150571.93,11,13688.36,1,10,28,0.0,5.99,0.0592
2023-09-12,153837.93,8,19229.74,2,6,0,0.0,5.66,0.0382
2023-09-13,66819.3,9,7424.37,1,8,1,0.0,7.2,0.0563
2023-09-14,59997.07,7,8571.01,3,4,6,0.0,4.11,0.15
2023-09-15,165097.3,10,16509.73,1,9,14,0.0,4.78,0.0241
2023-09-16,0.0,0,0.0,0,0,0,0.0,6.14,0.15
2023-09-17,0.0,0,0.0,0,0,0,0.0,5.82,0.15
2023-09-18,71028.87,7,10146.98,0,7,47,0.0213,6.02,0.15
2023-09-19,94539.94,8,11817.49,2,6,25,0.0,6.74,0.1252
2023-09-20,133258.76,10,13325.88,2,8,4,0.0,7.66,0.15
2023-09-21,42298.72,8,5287.34,3,5,5,0.0,5.73,0.4591
2023-09-22,63279.37,8,7909.92,0,8,0,0.0,5.37,0.15
2023-09-23,0.0,0,0.0,0,0,0,0.0,7.14,0.15
2023-09-24,0.0,0,0.0,0,0,0,0.0,6.22,0.15
2023-09-25,110072.92,9,12230.32,2,7,11,0.0,6.15,0.0369
2023-09-26,232501.09,17,13676.53,3,14,0,0.0,4.18,0.0563
2023-09-27,157206.05,9,17467.34,3,6,0,0.0,6.79,0.0367
2023-09-28,37830.66,5,7566.13,0,5,16,0.0,4.89,0.15
2023-09-29,18878.41,5,3775.68,2,3,0,0.0,4.67,0.15
2023-09-30,37783.93,3,12594.64,0,3,0,0.0,6.08,0.15
2023-10-01,20497.51,4,5124.38,0,4,0,0.0,7.9,0.1682
2023-10-02,87221.54,8,10902.69,1,7,18,0.0,7.1,0.1474
2023-10-03,7203.29,2,3601.64,0,2,0,0.0,7.66,0.15
2023-10-04,20126.54,4,5031.64,2,2,0,0.0,4.89,0.15
2023-10-05,16608.59,4,4152.15,0,4,8,0.0,5.93,0.3773
2023-10-06,52555.72,5,10511.14,1,4,0,0.0,5.74,0.1505
2023-10-07,15473.18,2,7736.59,0,2,0,0.0,5.56,0.15
2023-10-08,3135.43,1,3135.43,0,1,0,0.0,7.56,0.15
2023-10-09,54496.06,9,6055.12,1,8,13,0.0,5.79,0.4097
2023-10-10,61956.36,5,12391.27,2,3,17,0.0588,6.55,0.194
2023-10-11,74508.33,6,12418.06,1,5,28,0.0,7.24,0.1033
2023-10-12,50951.87,5,10190.37,2,3,15,0.0,4.5,0.1327
2023-10-13,61723.4,5,12344.68,1,4,0,0.0,7.5,0.15
2023-10-14,23603.45,3,7867.82,1,2,0,0.0,4.92,0.15
2023-10-15,28574.59,3,9524.86,0,3,0,0.0,4.87,0.15
2023-10-16,83726.0,10,8372.6,2,8,28,0.0,6.72,0.1258
2023-10-17,16474.94,4,4118.74,0,4,24,0.0,7.02,0.3376
2023-10-18,140047.69,10,14004.77,1,9,28,0.0,5.19,0.0692
2023-10-19,124171.97,8,15521.5,0,8,5,0.0,4.36,0.0358
2023-10-20,94289.84,6,15714.97,1,5,0,0.0,7.34,0.1082
2023-10-21,1847.71,1,1847.71,1,0,0,0.0,5.84,0.15
2023-10-22,31033.53,3,10344.51,0,3,0,0.0,7.77,0.15
2023-10-23,135591.79,11,12326.53,0,11,34,0.0,7.34,0.062
2023-10-24,103981.91,14,7427.28,2,12,0,0.0,5.34,0.2397
2023-10-25,171767.63,14,12269.12,2,12,5,0.0,4.76,0.1039
2023-10-26,48241.69,4,12060.42,1,3,17,0.0,7.69,0.15
2023-10-27,168311.01,9,18701.22,3,6,0,0.0,4.77,0.0295
2023-10-28,30660.04,2,15330.02,0,2,0,0.0,6.11,0.15
2023-10-29,22862.79,4,5715.7,2,2,0,0.0,7.65,0.15
2023-10-30,71042.25,5,14208.45,0,5,14,0.0714,4.67,0.0237
2023-10-31,29908.05,6,4984.68,1,5,7,0.0,4.93,0.143
2023-11-01,77978.94,8,9747.37,1,7,0,0.0,4.09,0.15
2023-11-02,28824.79,6,4804.13,2,4,0,0.0,4.45,0.2562
2023-11-03,91629.61,8,11453.7,2,6,4,0.0,5.88,0.0968
2023-11-04,35660.0,3,11886.67,0,3,0,0.0,6.05,0.15
2023-11-05,38742.95,5,7748.59,1,4,0,0.0,7.89,0.561
2023-11-06,103380.65,10,10338.06,1,9,17,0.0,7.92,0.0973
2023-11-07,187901.43,10,18790.14,1,9,0,0.0,7.31,0.0449
2023-11-08,111040.08,11,10094.55,0,11,12,0.0,5.13,0.0632
2023-11-09,110530.66,6,18421.78,1,5,0,0.0,4.29,0.0125
2023-11-10,88200.09,10,8820.01,1,9,3,0.0,5.0,0.0387
2023-11-11,65361.79,3,21787.26,1,2,0,0.0,6.66,0.0332
2023-11-12,8895.67,1,8895.67,1,0,0,0.0,5.04,0.15
2023-11-13,43661.29,6,7276.88,3,3,20,0.0,6.92,0.3464
2023-11-14,55463.96,7,7923.42,1,6,0,0.0,6.07,0.15
2023-11-15,39237.22,5,7847.44,1,4,24,0.0,4.77,0.2796
2023-11-16,67600.95,8,8450.12,2,6,3,0.0,6.18,0.15
2023-11-17,191955.18,12,15996.26,1,11,0,0.0,6.13,0.1436
2023-11-18,9476.15,2,4738.07,0,2,0,0.0,6.13,0.1603
2023-11-19,5877.7,3,1959.23,0,3,0,0.0,6.54,0.4915
2023-11-20,123972.27,6,20662.05,0,6,24,0.0,4.56,0.15
2023-11-21,33417.93,4,8354.48,0,4,0,0.0,6.83,0.15
2023-11-22,57076.99,6,9512.83,1,5,12,0.0,7.88,0.15
2023-11-23,79818.61,7,11402.66,2,5,19,0.0,5.79,0.15
2023-11-24,86282.3,7,12326.04,1,6,6,0.0,7.72,0.15
2023-11-25,9871.9,4,2467.97,0,4,0,0.0,4.23,0.0824
2023-11-26,0.0,0,0.0,0,0,0,0.0,6.69,0.15
2023-11-27,77917.68,7,11131.1,0,7,29,0.0,4.81,0.3131
2023-11-28,107962.07,7,15423.15,1,6,4,0.0,5.1,0.1483
2023-11-29,78183.44,10,7818.34,2,8,4,0.0,5.31,0.0862
2023-11-30,110681.48,8,13835.18,0,8,3,0.0,4.87,0.0435
2023-12-01,43091.24,8,5386.4,0,8,26,0.0,7.35,0.0622
2023-12-02,17882.14,2,8941.07,0,2,0,0.0,7.29,0.15
2023-12-03,0.0,0,0.0,0,0,0,0.0,4.56,0.15
2023-12-04,107213.02,8,13401.63,2,6,37,0.0,5.57,0.0661
2023-12-05,30996.52,6,5166.09,0,6,8,0.0,4.85,0.15
2023-12-06,27797.59,5,5559.52,1,4,5,0.0,4.7,0.15
2023-12-07,23370.95,6,3895.16,0,6,3,0.0,7.94,0.15
2023-12-08,126760.69,8,15845.09,1,7,26,0.0,7.99,0.0285
2023-12-09,0.0,0,0.0,0,0,0,0.0,6.96,0.15
2023-12-10,6593.83,1,6593.83,1,0,0,0.0,7.02,0.15
2023-12-11,77584.61,8,9698.08,2,6,22,0.0,5.18,0.0784
2023-12-12,147340.21,12,12278.35,1,11,2,0.0,5.73,0.0851
2023-12-13,57212.21,7,8173.17,2,5,0,0.0,6.35,0.1319
2023-12-14,104329.88,7,14904.27,0,7,10,0.0,4.11,0.0831
2023-12-15,67952.79,6,11325.46,2,4,20,0.0,6.87,0.15
2023-12-16,0.0,0,0.0,0,0,0,0.0,5.73,0.15
2023-12-17,45475.26,5,9095.05,0,5,0,0.0,4.13,0.15
2023-12-18,66036.41,9,7337.38,1,8,25,0.0,5.19,0.1341
2023-12-19,109929.45,10,10992.94,2,8,1,0.0,5.55,0.15
2023-12-20,84055.9,6,14009.32,1,5,0,0.0,7.02,0.3569
2023-12-21,49931.97,9,5548.0,2,7,0,0.0,4.37,0.3911
2023-12-22,118353.88,8,14794.23,0,8,6,0.0,5.36,0.15
2023-12-23,3908.74,1,3908.74,0,1,0,0.0,7.57,0.15
2023-12-24,12374.8,2,6187.4,1,1,0,0.0,4.02,0.15
2023-12-25,96343.15,7,13763.31,0,7,41,0.0244,7.78,0.0886
2023-12-26,31333.04,5,6266.61,1,4,0,0.0,6.54,0.15
2023-12-27,75740.49,6,12623.42,1,5,11,0.0,7.2,0.0302
2023-12-28,115113.3,13,8854.87,4,9,14,0.0,7.92,0.1451
2023-12-29,111572.92,7,15938.99,3,4,0,0.0,4.9,0.15
2023-12-30,13980.31,3,4660.1,0,3,0,0.0,6.23,0.3176
2023-12-31,3903.72,1,3903.72,0,1,0,0.0,4.25,0.15
2024-01-01,22985.92,5,4597.18,2,3,12,0.0,4.85,0.3137
2024-01-02,99843.45,10,9984.34,1,9,13,0.0,5.56,0.15
2024-01-03,78169.41,8,9771.18,1,7,0,0.0,5.94,0.15
2024-01-04,26893.97,6,4482.33,1,5,4,0.0,4.31,0.273
2024-01-05,103539.44,9,11504.38,1,8,6,0.0,5.71,0.15
2024-01-06,46520.15,3,15506.72,0,3,0,0.0,4.21,0.2092
2024-01-07,0.0,0,0.0,0,0,0,0.0,7.31,0.15
2024-01-08,61712.19,6,10285.36,3,3,15,0.0,5.96,0.0753
2024-01-09,82883.95,11,7534.9,0,11,7,0.0,5.52,0.1633
2024-01-10,57426.25,5,11485.25,2,3,4,0.0,6.47,0.15
2024-01-11,74941.11,8,9367.64,1,7,12,0.0,6.45,0.2703
2024-01-12,47111.44,11,4282.86,1,10,11,0.0,7.1,0.1632
2024-01-13,0.0,0,0.0,0,0,0,0.0,4.48,0.15
2024-01-14,33666.22,2,16833.11,0,2,0,0.0,5.94,0.15
2024-01-15,52480.99,6,8746.83,0,6,27,0.0,5.74,0.2531
2024-01-16,120596.71,8,15074.59,0,8,14,0.0,5.81,0.0425
2024-01-17,143957.55,10,14395.75,4,6,17,0.0,7.15,0.0755
2024-01-18,16722.22,4,4180.56,1,3,17,0.0,5.71,0.15
2024-01-19,39077.65,5,7815.53,1,4,21,0.0,4.22,0.15
2024-01-20,19202.93,2,9601.47,0,2,0,0.0,7.64,0.15
2024-01-21,1902.89,1,1902.89,0,1,0,0.0,7.2,0.15
2024-01-22,27566.78,4,6891.69,0,4,16,0.0,6.37,0.15
2024-01-23,61630.74,5,12326.15,2,3,31,0.0,7.2,0.1096
2024-01-24,81538.79,8,10192.35,0,8,4,0.0,7.77,0.15
2024-01-25,111073.26,10,11107.33,1,9,10,0.0,5.68,0.1307
2024-01-26,95656.34,7,13665.19,2,5,0,0.0,7.87,0.0727
2024-01-27,54999.29,3,18333.1,0,3,0,0.0,6.06,0.0742
2024-01-28,3826.85,1,3826.85,0,1,0,0.0,7.33,0.15
2024-01-29,46964.15,7,6709.16,3,4,23,0.0,7.62,0.428
2024-01-30,93762.83,6,15627.14,0,6,4,0.0,7.58,0.1777
2024-01-31,89235.39,9,9915.04,0,9,15,0.0667,6.88,0.1881
2024-02-01,59075.29,9,6563.92,2,7,7,0.0,5.45,0.0587
2024-02-02,134169.33,11,12197.21,0,11,3,0.0,6.64,0.0277
2024-02-03,34461.73,2,17230.86,0,2,0,0.0,5.07,0.1083
2024-02-04,24798.18,2,12399.09,0,2,0,0.0,4.23,0.15
2024-02-05,90733.65,4,22683.41,0,4,38,0.0,5.63,0.15
2024-02-06,54590.98,8,6823.87,1,7,1,0.0,6.36,0.2637
2024-02-07,112638.64,6,18773.11,1,5,10,0.0,6.99,0.15
2024-02-08,24936.17,5,4987.23,0,5,5,0.0,6.12,0.15
2024-02-09,82891.84,11,7535.62,4,7,2,0.0,4.41,0.2313
2024-02-10,32549.22,4,8137.31,1,3,0,0.0,6.93,0.5297
2024-02-11,9795.28,2,4897.64,0,2,0,0.0,4.18,0.6039
2024-02-12,75850.04,6,12641.67,1,5,16,0.0,7.23,0.15
2024-02-13,79515.89,8,9939.49,1,7,19,0.0526,4.24,0.15
2024-02-14,62868.64,7,8981.23,1,6,13,0.0769,5.54,0.15
2024-02-15,42381.09,10,4238.11,1,9,6,0.0,4.01,0.2739
2024-02-16,51029.97,7,7290.0,0,7,11,0.0,5.28,0.1035
2024-02-17,12290.62,2,6145.31,1,1,0,0.0,7.07,0.15
2024-02-18,11900.25,4,2975.06,1,3,0,0.0,7.63,0.2018
2024-02-19,126156.91,7,18022.42,1,6,22,0.0,4.82,0.1053
2024-02-20,84102.38,14,6007.31,2,12,3,0.0,5.71,0.15
2024-02-21,49166.56,6,8194.43,1,5,12,0.0,6.8,0.2516
2024-02-22,89378.04,9,9930.89,1,8,7,0.0,5.71,0.1726
2024-02-23,34300.53,2,17150.26,1,1,7,0.0,5.84,0.15
2024-02-24,8427.3,1,8427.3,0,1,0,0.0,6.68,0.15
2024-02-25,2145.89,1,2145.89,0,1,0,0.0,4.2,0.15
2024-02-26,78567.77,4,19641.94,0,4,27,0.0,6.64,0.0674
2024-02-27,81443.2,7,11634.74,2,5,0,0.0,7.18,0.0176
2024-02-28,84200.66,8,10525.08,1,7,7,0.0,5.07,0.0182
2024-02-29,161962.57,13,12458.66,2,11,0,0.0,6.42,0.0397
2024-03-01,21506.81,5,4301.36,0,5,10,0.0,6.65,0.2705
2024-03-02,19121.54,3,6373.85,0,3,0,0.0,6.11,0.15
2024-03-03,16426.31,3,5475.44,0,3,0,0.0,7.2,0.1453
2024-03-04,109616.16,10,10961.62,2,8,19,0.0,5.86,0.0091
2024-03-05,150944.09,8,18868.01,1,7,0,0.0,7.76,0.0297
2024-03-06,135741.59,6,22623.6,0,6,8,0.0,7.33,0.15
2024-03-07,67760.73,12,5646.73,3,9,0,0.0,6.94,0.1801
2024-03-08,93531.98,9,10392.44,1,8,0,0.0,6.49,0.1313
2024-03-09,4599.93,1,4599.93,1,0,0,0.0,7.66,0.15
2024-03-10,8541.73,2,4270.86,0,2,0,0.0,5.82,0.15
2024-03-11,169966.76,14,12140.48,3,11,19,0.0,5.06,0.1336
2024-03-12,122230.47,7,17461.5,1,6,0,0.0,6.69,0.0373
2024-03-13,172901.09,13,13300.08,5,8,23,0.0,6.39,0.1064
2024-03-14,60850.45,9,6761.16,0,9,0,0.0,7.8,0.5017
2024-03-15,68144.94,8,8518.12,1,7,8,0.0,5.6,0.2246
2024-03-16,0.0,0,0.0,0,0,0,0.0,4.33,0.15
2024-03-17,56452.52,2,28226.26,0,2,0,0.0,5.11,0.15
2024-03-18,83702.82,5,16740.56,0,5,34,0.0,4.28,0.15
2024-03-19,153429.27,15,10228.62,2,13,7,0.0,7.0,0.0455
2024-03-20,139736.34,7,19962.33,0,7,0,0.0,4.34,0.15
2024-03-21,126564.61,7,18080.66,0,7,0,0.0,4.13,0.1545
2024-03-22,136943.61,9,15215.96,3,6,0,0.0,7.18,0.15
2024-03-23,0.0,0,0.0,0,0,0,0.0,7.3,0.15
2024-03-24,2410.9,1,2410.9,0,1,0,0.0,4.92,0.15
2024-03-25,77011.54,9,8556.84,1,8,20,0.0,7.75,0.15
2024-03-26,71872.16,7,10267.45,0,7,1,0.0,7.2,0.15
2024-03-27,58030.31,8,7253.79,2,6,6,0.0,4.14,0.1592
2024-03-28,45585.4,6,7597.57,1,5,15,0.0,5.36,0.2759
2024-03-29,51340.81,8,6417.6,0,8,22,0.0,4.61,0.0628
2024-03-30,3657.45,1,3657.45,0,1,0,0.0,6.76,0.15
2024-03-31,97305.65,4,24326.41,0,4,0,0.0,4.65,0.15
2024-04-01,83413.94,7,11916.28,0,7,33,0.0303,5.13,0.1247
2024-04-02,16316.3,3,5438.77,0,3,0,0.0,5.44,0.7488
2024-04-03,57305.58,7,8186.51,0,7,0,0.0,6.47,0.2912
2024-04-04,66412.54,7,9487.51,0,7,34,0.0588,7.47,0.2819
2024-04-05,63547.4,10,6354.74,1,9,4,0.0,5.65,0.2997
2024-04-06,0.0,0,0.0,0,0,0,0.0,5.91,0.215
2024-04-07,17992.14,2,8996.07,1,1,0,0.0,6.54,0.215
2024-04-08,83702.45,7,11957.49,2,5,15,0.0,6.72,0.0325
2024-04-09,12337.51,1,12337.51,0,1,0,0.0,4.06,0.215
2024-04-10,136631.8,9,15181.31,0,9,0,0.0,5.97,0.0224
2024-04-11,98712.27,8,12339.03,2,6,11,0.0,6.21,0.1708
2024-04-12,55111.43,10,5511.14,0,10,1,0.0,7.86,0.2668
2024-04-13,14272.06,2,7136.03,0,2,0,0.0,6.01,0.4181
