production_id,product_id,quantity,start_date,end_date,status,production_cost,defect_count
PROD-ORD-0421,PROD-013,9,2023-07-03,2023-07-09,completed,3205.19,0
PROD-ORD-0177,PROD-005,8,2023-07-03,2023-07-14,completed,12257.71,0
PROD-ORD-0543,PROD-016,14,2023-07-04,2023-07-08,completed,3003.0,0
PROD-ORD-0586,PROD-018,2,2023-07-05,2023-07-13,completed,1640.5,0
PROD-ORD-0012,PROD-001,6,2023-07-06,2023-07-14,completed,11279.13,0
PROD-ORD-0359,PROD-011,5,2023-07-10,2023-07-15,completed,4295.48,0
PROD-ORD-0482,PROD-015,16,2023-07-10,2023-07-16,completed,6774.31,1
PROD-ORD-0165,PROD-005,10,2023-07-10,2023-07-19,completed,15148.2,0
PROD-ORD-0375,PROD-012,12,2023-07-10,2023-07-17,completed,6506.89,0
PROD-ORD-0240,PROD-007,1,2023-07-10,2023-07-20,completed,1067.65,0
PROD-ORD-0047,PROD-002,2,2023-07-10,2023-07-20,completed,5204.18,0
PROD-ORD-0330,PROD-010,9,2023-07-11,2023-07-15,completed,4170.05,0
PROD-ORD-0346,PROD-011,4,2023-07-12,2023-07-19,completed,3614.02,0
PROD-ORD-0455,PROD-014,3,2023-07-12,2023-07-19,completed,711.51,0
PROD-ORD-0551,PROD-016,12,2023-07-12,2023-07-16,completed,2462.37,0
PROD-ORD-0026,PROD-001,4,2023-07-12,2023-07-19,completed,7369.64,0
PROD-ORD-0515,PROD-015,17,2023-07-13,2023-07-18,completed,7420.87,1
PROD-ORD-0343,PROD-011,6,2023-07-13,2023-07-19,completed,5408.9,0
PROD-ORD-0362,PROD-011,5,2023-07-13,2023-07-19,completed,4374.46,0
PROD-ORD-0063,PROD-002,4,2023-07-13,2023-07-27,completed,10313.49,0
PROD-ORD-0481,PROD-015,4,2023-07-14,2023-07-21,completed,1681.43,0
PROD-ORD-0019,PROD-001,8,2023-07-17,2023-07-29,completed,14552.85,0
PROD-ORD-0006,PROD-001,4,2023-07-20,2023-07-27,completed,7227.7,0
PROD-ORD-0144,PROD-004,4,2023-07-20,2023-07-28,completed,6176.72,0
PROD-ORD-0364,PROD-011,4,2023-07-21,2023-07-26,completed,3566.98,0
PROD-ORD-0298,PROD-009,2,2023-07-21,2023-07-25,completed,2615.36,0
PROD-ORD-0132,PROD-004,4,2023-07-24,2023-08-03,completed,6067.44,0
PROD-ORD-0570,PROD-017,4,2023-07-24,2023-08-01,completed,4569.48,0
PROD-ORD-0216,PROD-006,13,2023-07-24,2023-08-03,completed,15815.5,0
PROD-ORD-0085,PROD-003,5,2023-07-27,2023-08-10,completed,3941.84,0
PROD-ORD-0241,PROD-007,13,2023-07-28,2023-08-09,completed,13250.49,0
PROD-ORD-0116,PROD-004,4,2023-07-31,2023-08-07,completed,6096.11,0
PROD-ORD-0055,PROD-002,2,2023-07-31,2023-08-13,completed,5223.54,0
PROD-ORD-0242,PROD-007,8,2023-07-31,2023-08-08,completed,8542.96,0
PROD-ORD-0243,PROD-007,8,2023-07-31,2023-08-10,completed,8277.63,0
PROD-ORD-0485,PROD-015,15,2023-07-31,2023-08-05,completed,6616.54,0
PROD-ORD-0393,PROD-012,3,2023-07-31,2023-08-06,completed,1601.3,0
PROD-ORD-0016,PROD-001,4,2023-07-31,2023-08-11,completed,7337.09,0
PROD-ORD-0382,PROD-012,7,2023-07-31,2023-08-05,completed,3717.77,0
PROD-ORD-0259,PROD-008,10,2023-08-01,2023-08-13,completed,18700.42,0
PROD-ORD-0537,PROD-016,12,2023-08-02,2023-08-08,completed,2564.85,0
PROD-ORD-0125,PROD-004,1,2023-08-04,2023-08-17,completed,1520.15,0
PROD-ORD-0032,PROD-001,3,2023-08-04,2023-08-13,completed,5540.73,0
PROD-ORD-0391,PROD-012,1,2023-08-07,2023-08-10,completed,554.23,0
PROD-ORD-0357,PROD-011,10,2023-08-07,2023-08-12,completed,8773.81,0
PROD-ORD-0394,PROD-012,2,2023-08-07,2023-08-13,completed,1089.27,0
PROD-ORD-0221,PROD-007,13,2023-08-07,2023-08-20,completed,13261.88,0
PROD-ORD-0261,PROD-008,9,2023-08-07,2023-08-21,completed,17025.81,0
PROD-ORD-0447,PROD-014,10,2023-08-07,2023-08-11,completed,2363.13,0
PROD-ORD-0552,PROD-016,16,2023-08-08,2023-08-13,completed,3334.63,1
PROD-ORD-0059,PROD-002,6,2023-08-14,2023-08-25,completed,15733.04,0
PROD-ORD-0419,PROD-013,13,2023-08-15,2023-08-19,completed,4563.66,0
PROD-ORD-0576,PROD-017,7,2023-08-16,2023-08-22,completed,8249.22,0
PROD-ORD-0169,PROD-005,8,2023-08-16,2023-08-23,completed,12089.08,0
PROD-ORD-0197,PROD-006,8,2023-08-18,2023-08-30,completed,9505.6,0
PROD-ORD-0533,PROD-016,7,2023-08-21,2023-08-26,completed,1443.03,0
PROD-ORD-0200,PROD-006,16,2023-08-21,2023-09-02,completed,19263.64,0
PROD-ORD-0463,PROD-014,15,2023-08-21,2023-08-26,completed,3502.15,0
PROD-ORD-0254,PROD-008,14,2023-08-21,2023-09-01,completed,26913.07,0
PROD-ORD-0111,PROD-003,4,2023-08-25,2023-09-02,completed,3333.45,0
PROD-ORD-0345,PROD-011,6,2023-08-28,2023-09-03,completed,5208.06,0
PROD-ORD-0010,PROD-001,5,2023-08-28,2023-09-04,completed,9163.43,0
PROD-ORD-0580,PROD-018,3,2023-08-28,2023-09-06,completed,2381.68,0
PROD-ORD-0238,PROD-007,6,2023-09-01,2023-09-15,completed,6177.14,0
PROD-ORD-0106,PROD-003,3,2023-09-01,2023-09-15,completed,2406.17,0
PROD-ORD-0170,PROD-005,11,2023-09-04,2023-09-14,completed,17122.93,0
PROD-ORD-0318,PROD-010,13,2023-09-04,2023-09-11,completed,5924.31,0
PROD-ORD-0596,PROD-018,2,2023-09-04,2023-09-09,completed,1621.43,0
PROD-ORD-0052,PROD-002,3,2023-09-04,2023-09-13,completed,8024.22,0
PROD-ORD-0021,PROD-001,3,2023-09-04,2023-09-17,completed,5625.13,0
PROD-ORD-0572,PROD-017,2,2023-09-05,2023-09-10,completed,2324.05,0
PROD-ORD-0001,PROD-001,4,2023-09-11,2023-09-24,completed,7232.69,0
PROD-ORD-0203,PROD-006,2,2023-09-11,2023-09-21,completed,2376.62,0
PROD-ORD-0588,PROD-018,5,2023-09-11,2023-09-17,completed,3973.83,0
PROD-ORD-0099,PROD-003,4,2023-09-11,2023-09-24,completed,3215.27,0
PROD-ORD-0098,PROD-003,6,2023-09-11,2023-09-18,completed,5010.24,0
PROD-ORD-0467,PROD-014,7,2023-09-11,2023-09-16,completed,1577.0,0
PROD-ORD-0072,PROD-002,1,2023-09-13,2023-09-22,completed,2663.56,0
PROD-ORD-0097,PROD-003,6,2023-09-14,2023-09-21,completed,4833.31,0
PROD-ORD-0175,PROD-005,4,2023-09-15,2023-09-26,completed,6008.92,0
PROD-ORD-0437,PROD-014,10,2023-09-15,2023-09-21,completed,2284.95,0
PROD-ORD-0096,PROD-003,5,2023-09-18,2023-09-26,completed,4037.77,0
PROD-ORD-0314,PROD-010,7,2023-09-18,2023-09-22,completed,3187.25,0
PROD-ORD-0321,PROD-010,10,2023-09-18,2023-09-24,completed,4673.53,0
PROD-ORD-0207,PROD-006,16,2023-09-18,2023-09-30,completed,19172.15,1
PROD-ORD-0250,PROD-007,9,2023-09-18,2023-09-29,completed,9646.82,0
PROD-ORD-0148,PROD-004,6,2023-09-19,2023-09-27,completed,8810.81,0
PROD-ORD-0293,PROD-009,1,2023-09-19,2023-09-23,completed,1298.21,0
PROD-ORD-0004,PROD-001,4,2023-09-19,2023-10-02,completed,7275.73,0
PROD-ORD-0406,PROD-013,14,2023-09-19,2023-09-23,completed,5113.29,0
PROD-ORD-0283,PROD-008,4,2023-09-20,2023-10-01,completed,7929.54,0
PROD-ORD-0355,PROD-011,5,2023-09-21,2023-09-27,completed,4271.5,0
PROD-ORD-0469,PROD-014,9,2023-09-25,2023-09-29,completed,2103.89,0
PROD-ORD-0378,PROD-012,2,2023-09-25,2023-09-28,completed,1093.81,0
PROD-ORD-0263,PROD-008,14,2023-09-28,2023-10-11,completed,26783.31,0
PROD-ORD-0091,PROD-003,2,2023-09-28,2023-10-12,completed,1645.59,0
PROD-ORD-0274,PROD-008,7,2023-10-02,2023-10-11,completed,13640.97,0
PROD-ORD-0208,PROD-006,9,2023-10-02,2023-10-15,completed,11154.28,0
PROD-ORD-0166,PROD-005,2,2023-10-02,2023-10-15,completed,3146.6,0
PROD-ORD-0489,PROD-015,8,2023-10-05,2023-10-12,completed,3381.08,0
PROD-ORD-0508,PROD-015,10,2023-10-09,2023-10-16,completed,4398.66,0
PROD-ORD-0566,PROD-017,3,2023-10-09,2023-10-20,completed,3508.06,0
PROD-ORD-0205,PROD-006,17,2023-10-10,2023-10-22,completed,20735.11,1
PROD-ORD-0094,PROD-003,1,2023-10-11,2023-10-21,completed,795.56,0
PROD-ORD-0128,PROD-004,6,2023-10-11,2023-10-18,completed,9093.3,0
PROD-ORD-0475,PROD-014,7,2023-10-11,2023-10-17,completed,1596.26,0
PROD-ORD-0415,PROD-013,14,2023-10-11,2023-10-15,completed,4983.63,0
PROD-ORD-0405,PROD-013,14,2023-10-12,2023-10-18,completed,4991.47,0
PROD-ORD-0292,PROD-009,1,2023-10-12,2023-10-19,completed,1300.37,0
PROD-ORD-0326,PROD-010,5,2023-10-16,2023-10-19,completed,2348.31,0
PROD-ORD-0020,PROD-001,4,2023-10-16,2023-10-30,completed,7488.82,0
PROD-ORD-0181,PROD-005,4,2023-10-16,2023-10-29,completed,6023.16,0
PROD-ORD-0466,PROD-014,15,2023-10-16,2023-10-21,completed,3528.54,0
PROD-ORD-0044,PROD-002,5,2023-10-17,2023-10-25,completed,13007.68,0
PROD-ORD-0227,PROD-007,9,2023-10-17,2023-10-25,completed,9381.95,0
PROD-ORD-0363,PROD-011,10,2023-10-17,2023-10-23,completed,8731.92,0
PROD-ORD-0449,PROD-014,6,2023-10-18,2023-10-24,completed,1410.95,0
PROD-ORD-0535,PROD-016,15,2023-10-18,2023-10-24,completed,3102.88,0
PROD-ORD-0373,PROD-012,7,2023-10-18,2023-10-21,completed,3707.07,0
PROD-ORD-0575,PROD-017,5,2023-10-19,2023-10-24,completed,5714.03,0
PROD-ORD-0556,PROD-016,11,2023-10-23,2023-10-28,completed,2234.41,0
PROD-ORD-0592,PROD-018,2,2023-10-23,2023-10-31,completed,1578.02,0
PROD-ORD-0486,PROD-015,11,2023-10-23,2023-10-27,completed,4675.28,0
PROD-ORD-0210,PROD-006,4,2023-10-23,2023-11-02,completed,4709.21,0
PROD-ORD-0311,PROD-009,6,2023-10-23,2023-10-28,completed,7970.42,0
PROD-ORD-0561,PROD-017,5,2023-10-25,2023-10-30,completed,5821.5,0
PROD-ORD-0474,PROD-014,17,2023-10-26,2023-10-31,completed,4018.09,0
PROD-ORD-0206,PROD-006,14,2023-10-30,2023-11-08,completed,17405.17,1
PROD-ORD-0222,PROD-007,7,2023-10-31,2023-11-11,completed,7534.17,0
PROD-ORD-0005,PROD-001,4,2023-11-03,2023-11-16,completed,7427.74,0
PROD-ORD-0581,PROD-018,3,2023-11-06,2023-11-16,completed,2395.16,0
PROD-ORD-0306,PROD-009,6,2023-11-06,2023-11-13,completed,7710.85,0
PROD-ORD-0497,PROD-015,8,2023-11-06,2023-11-11,completed,3445.44,0
PROD-ORD-0176,PROD-005,12,2023-11-08,2023-11-19,completed,18995.63,0
PROD-ORD-0008,PROD-001,3,2023-11-10,2023-11-24,completed,5584.4,0
PROD-ORD-0315,PROD-010,7,2023-11-13,2023-11-20,completed,3222.94,0
PROD-ORD-0080,PROD-003,6,2023-11-13,2023-11-24,completed,5014.08,0
PROD-ORD-0225,PROD-007,7,2023-11-13,2023-11-20,completed,7392.72,0
PROD-ORD-0445,PROD-014,13,2023-11-15,2023-11-20,completed,2984.73,0
PROD-ORD-0554,PROD-016,11,2023-11-15,2023-11-21,completed,2333.42,0
PROD-ORD-0593,PROD-018,3,2023-11-16,2023-11-24,completed,2335.49,0
PROD-ORD-0229,PROD-007,18,2023-11-20,2023-12-04,completed,18724.18,0
PROD-ORD-0425,PROD-013,6,2023-11-20,2023-11-23,completed,2145.77,0
PROD-ORD-0498,PROD-015,12,2023-11-22,2023-11-26,completed,5009.68,0
PROD-ORD-0244,PROD-007,6,2023-11-23,2023-11-30,completed,6304.66,0
PROD-ORD-0199,PROD-006,13,2023-11-23,2023-12-07,completed,15572.97,0
PROD-ORD-0233,PROD-007,6,2023-11-24,2023-12-07,completed,6173.99,0
PROD-ORD-0236,PROD-007,9,2023-11-27,2023-12-11,completed,9462.21,0
PROD-ORD-0458,PROD-014,12,2023-11-27,2023-11-30,completed,2744.96,0
PROD-ORD-0404,PROD-013,7,2023-11-27,2023-12-04,completed,2497.23,0
PROD-ORD-0367,PROD-011,1,2023-11-27,2023-12-01,completed,889.94,0
PROD-ORD-0368,PROD-011,4,2023-11-28,2023-12-04,completed,3460.06,0
PROD-ORD-0141,PROD-004,4,2023-11-29,2023-12-11,completed,6131.6,0
PROD-ORD-0523,PROD-016,3,2023-11-30,2023-12-06,completed,625.52,0
PROD-ORD-0418,PROD-013,11,2023-12-01,2023-12-07,completed,4031.01,0
PROD-ORD-0219,PROD-007,11,2023-12-01,2023-12-13,completed,11279.41,0
PROD-ORD-0305,PROD-009,4,2023-12-01,2023-12-06,completed,5179.97,0
PROD-ORD-0438,PROD-014,14,2023-12-04,2023-12-08,completed,3317.71,0
PROD-ORD-0488,PROD-015,12,2023-12-04,2023-12-08,completed,5119.84,0
PROD-ORD-0182,PROD-005,6,2023-12-04,2023-12-15,completed,9427.97,0
PROD-ORD-0444,PROD-014,5,2023-12-04,2023-12-07,completed,1149.16,0
PROD-ORD-0319,PROD-010,8,2023-12-05,2023-12-11,completed,3662.11,0
PROD-ORD-0038,PROD-002,5,2023-12-06,2023-12-16,completed,13076.64,0
PROD-ORD-0574,PROD-017,3,2023-12-07,2023-12-17,completed,3450.35,0
PROD-ORD-0470,PROD-014,16,2023-12-08,2023-12-11,completed,3599.58,0
PROD-ORD-0517,PROD-016,10,2023-12-08,2023-12-14,completed,2125.82,0
PROD-ORD-0280,PROD-008,8,2023-12-11,2023-12-20,completed,15549.86,0
PROD-ORD-0223,PROD-007,14,2023-12-11,2023-12-20,completed,14630.65,0
PROD-ORD-0585,PROD-018,2,2023-12-12,2023-12-18,completed,1639.93,0
PROD-ORD-0269,PROD-008,10,2023-12-14,2023-12-27,completed,19246.22,0
PROD-ORD-0204,PROD-006,20,2023-12-15,2023-12-22,completed,24106.35,0
PROD-ORD-0043,PROD-002,3,2023-12-18,2023-12-30,completed,7808.87,0
PROD-ORD-0173,PROD-005,11,2023-12-18,2023-12-31,completed,16460.72,0
PROD-ORD-0214,PROD-006,11,2023-12-18,2023-12-25,completed,13427.96,0
PROD-ORD-0371,PROD-012,1,2023-12-19,2023-12-26,completed,553.33,0
PROD-ORD-0109,PROD-003,1,2023-12-22,2023-12-30,completed,832.33,0
PROD-ORD-0529,PROD-016,5,2023-12-22,2023-12-27,completed,1060.26,0
PROD-ORD-0239,PROD-007,5,2023-12-25,2024-01-07,completed,5171.74,0
PROD-ORD-0502,PROD-015,16,2023-12-25,2023-12-31,completed,6832.3,1
PROD-ORD-0385,PROD-012,1,2023-12-25,2023-12-28,completed,536.64,0
PROD-ORD-0538,PROD-016,6,2023-12-25,2024-01-01,completed,1272.95,0
PROD-ORD-0069,PROD-002,2,2023-12-25,2024-01-04,completed,5086.45,0
PROD-ORD-0164,PROD-005,11,2023-12-25,2024-01-04,completed,16843.04,0
PROD-ORD-0150,PROD-005,7,2023-12-27,2024-01-03,completed,10725.84,0
PROD-ORD-0491,PROD-015,4,2023-12-27,2024-01-03,completed,1749.17,0
PROD-ORD-0493,PROD-015,14,2023-12-28,2024-01-02,completed,6081.16,0
PROD-ORD-0590,PROD-018,5,2024-01-01,2024-01-08,completed,3958.6,0
PROD-ORD-0158,PROD-005,7,2024-01-01,2024-01-08,completed,10741.27,0
PROD-ORD-0234,PROD-007,10,2024-01-02,2024-01-16,completed,10724.07,0
PROD-ORD-0042,PROD-002,3,2024-01-02,2024-01-14,completed,7723.95,0
PROD-ORD-0035,PROD-001,4,2024-01-04,2024-01-18,completed,7244.94,0
PROD-ORD-0348,PROD-011,6,2024-01-05,2024-01-08,completed,5238.3,0
PROD-ORD-0436,PROD-013,7,2024-01-08,2024-01-14,completed,2462.04,0
PROD-ORD-0403,PROD-013,8,2024-01-08,2024-01-11,completed,2798.62,0
PROD-ORD-0285,PROD-009,7,2024-01-09,2024-01-12,completed,8976.67,0
PROD-ORD-0054,PROD-002,4,2024-01-10,2024-01-21,completed,10387.6,0
PROD-ORD-0412,PROD-013,12,2024-01-11,2024-01-17,completed,4198.6,0
PROD-ORD-0504,PROD-015,11,2024-01-12,2024-01-15,completed,4627.58,0
PROD-ORD-0540,PROD-016,15,2024-01-15,2024-01-18,completed,3213.44,0
PROD-ORD-0076,PROD-003,2,2024-01-15,2024-01-25,completed,1608.91,0
PROD-ORD-0253,PROD-008,6,2024-01-15,2024-01-28,completed,11823.31,0
PROD-ORD-0563,PROD-017,4,2024-01-15,2024-01-23,completed,4495.2,0
PROD-ORD-0387,PROD-012,10,2024-01-16,2024-01-19,completed,5440.97,0
PROD-ORD-0139,PROD-004,4,2024-01-16,2024-01-25,completed,6207.61,0
PROD-ORD-0376,PROD-012,10,2024-01-17,2024-01-22,completed,5292.8,0
PROD-ORD-0079,PROD-003,7,2024-01-17,2024-01-26,completed,5586.65,0
PROD-ORD-0290,PROD-009,9,2024-01-18,2024-01-22,completed,12040.1,0
PROD-ORD-0272,PROD-008,8,2024-01-18,2024-02-01,completed,15002.46,0
PROD-ORD-0245,PROD-007,2,2024-01-19,2024-02-01,completed,2146.82,0
PROD-ORD-0299,PROD-009,2,2024-01-19,2024-01-23,completed,2625.5,0
PROD-ORD-0548,PROD-016,13,2024-01-19,2024-01-24,completed,2744.33,0
PROD-ORD-0380,PROD-012,4,2024-01-19,2024-01-26,completed,2154.46,0
PROD-ORD-0113,PROD-004,5,2024-01-22,2024-02-02,completed,7601.95,0
PROD-ORD-0031,PROD-001,7,2024-01-22,2024-01-30,completed,13329.85,0
PROD-ORD-0480,PROD-015,4,2024-01-22,2024-01-25,completed,1741.55,0
PROD-ORD-0546,PROD-016,16,2024-01-23,2024-01-27,completed,3413.74,0
PROD-ORD-0397,PROD-013,15,2024-01-23,2024-01-27,completed,5286.08,0
PROD-ORD-0149,PROD-005,4,2024-01-24,2024-02-03,completed,6155.12,0
PROD-ORD-0460,PROD-014,5,2024-01-25,2024-01-30,completed,1140.22,0
PROD-ORD-0028,PROD-001,5,2024-01-25,2024-02-05,completed,9106.84,0
PROD-ORD-0400,PROD-013,12,2024-01-29,2024-02-02,completed,4303.86,0
PROD-ORD-0212,PROD-006,5,2024-01-29,2024-02-08,completed,6075.09,0
PROD-ORD-0339,PROD-010,6,2024-01-29,2024-02-03,completed,2773.83,0
PROD-ORD-0015,PROD-001,4,2024-01-30,2024-02-09,completed,7233.6,0
PROD-ORD-0423,PROD-013,15,2024-01-31,2024-02-06,completed,5345.97,1
PROD-ORD-0284,PROD-008,7,2024-02-01,2024-02-09,completed,13204.59,0
PROD-ORD-0189,PROD-006,3,2024-02-02,2024-02-12,completed,3655.94,0
PROD-ORD-0442,PROD-014,11,2024-02-05,2024-02-12,completed,2552.7,0
PROD-ORD-0247,PROD-007,3,2024-02-05,2024-02-18,completed,3060.67,0
PROD-ORD-0354,PROD-011,7,2024-02-05,2024-02-08,completed,6074.13,0
PROD-ORD-0136,PROD-004,6,2024-02-05,2024-02-14,completed,9261.7,0
PROD-ORD-0328,PROD-010,11,2024-02-05,2024-02-09,completed,5136.56,0
PROD-ORD-0267,PROD-008,1,2024-02-06,2024-02-14,completed,1892.02,0
PROD-ORD-0154,PROD-005,1,2024-02-07,2024-02-20,completed,1496.04,0
PROD-ORD-0309,PROD-009,9,2024-02-07,2024-02-11,completed,11875.18,0
PROD-ORD-0248,PROD-007,5,2024-02-08,2024-02-22,completed,5173.12,0
PROD-ORD-0215,PROD-006,2,2024-02-09,2024-02-16,completed,2488.68,0
PROD-ORD-0077,PROD-003,5,2024-02-12,2024-02-24,completed,4003.85,0
PROD-ORD-0443,PROD-014,7,2024-02-12,2024-02-19,completed,1660.0,0
PROD-ORD-0571,PROD-017,3,2024-02-12,2024-02-22,completed,3368.45,0
PROD-ORD-0558,PROD-017,1,2024-02-12,2024-02-23,completed,1181.01,0
PROD-ORD-0450,PROD-014,17,2024-02-13,2024-02-20,completed,3928.71,1
PROD-ORD-0220,PROD-007,2,2024-02-13,2024-02-21,completed,2068.35,0
PROD-ORD-0527,PROD-016,13,2024-02-14,2024-02-21,completed,2651.54,1
PROD-ORD-0224,PROD-007,6,2024-02-15,2024-02-24,completed,6402.79,0
PROD-ORD-0213,PROD-006,9,2024-02-16,2024-03-01,completed,11183.36,0
PROD-ORD-0124,PROD-004,2,2024-02-16,2024-02-23,completed,3005.73,0
PROD-ORD-0270,PROD-008,5,2024-02-19,2024-03-04,completed,9593.88,0
PROD-ORD-0562,PROD-017,8,2024-02-19,2024-03-01,completed,9373.34,0
PROD-ORD-0089,PROD-003,4,2024-02-19,2024-02-26,completed,3172.6,0
PROD-ORD-0058,PROD-002,5,2024-02-19,2024-03-04,completed,12897.66,0
PROD-ORD-0331,PROD-010,3,2024-02-20,2024-02-26,completed,1363.17,0
PROD-ORD-0478,PROD-015,12,2024-02-21,2024-02-28,completed,5269.02,0
PROD-ORD-0045,PROD-002,7,2024-02-22,2024-03-05,completed,17770.03,0
PROD-ORD-0068,PROD-002,7,2024-02-23,2024-03-02,completed,18269.98,0
PROD-ORD-0294,PROD-009,9,2024-02-26,2024-03-04,completed,11832.74,0
PROD-ORD-0064,PROD-002,6,2024-02-26,2024-03-06,completed,15602.36,0
PROD-ORD-0465,PROD-014,7,2024-02-26,2024-03-04,completed,1605.85,0
PROD-ORD-0273,PROD-008,5,2024-02-26,2024-03-04,completed,9441.07,0
PROD-ORD-0333,PROD-010,7,2024-02-28,2024-03-04,completed,3349.36,0
PROD-ORD-0075,PROD-003,6,2024-03-01,2024-03-13,completed,4921.79,0
PROD-ORD-0183,PROD-006,1,2024-03-01,2024-03-13,completed,1210.1,0
PROD-ORD-0196,PROD-006,3,2024-03-01,2024-03-14,completed,3693.2,0
PROD-ORD-0002,PROD-001,1,2024-03-04,2024-03-16,completed,1832.21,0
PROD-ORD-0377,PROD-012,1,2024-03-04,2024-03-09,completed,525.76,0
PROD-ORD-0092,PROD-003,2,2024-03-04,2024-03-18,completed,1672.18,0
PROD-ORD-0472,PROD-014,11,2024-03-04,2024-03-09,completed,2571.37,0
PROD-ORD-0342,PROD-011,4,2024-03-04,2024-03-10,completed,3455.26,0
PROD-ORD-0336,PROD-010,8,2024-03-06,2024-03-12,completed,3657.14,0
PROD-ORD-0440,PROD-014,14,2024-03-11,2024-03-14,completed,3221.01,0
PROD-ORD-0358,PROD-011,5,2024-03-11,2024-03-16,completed,4409.67,0
PROD-ORD-0516,PROD-015,3,2024-03-13,2024-03-16,completed,1303.02,0
PROD-ORD-0078,PROD-003,7,2024-03-13,2024-03-20,completed,5580.8,0
PROD-ORD-0495,PROD-015,13,2024-03-13,2024-03-19,completed,5696.79,0
PROD-ORD-0366,PROD-011,8,2024-03-15,2024-03-19,completed,7115.56,0
PROD-ORD-0087,PROD-003,6,2024-03-18,2024-03-30,completed,4952.73,0
PROD-ORD-0492,PROD-015,17,2024-03-18,2024-03-23,completed,7384.96,0
PROD-ORD-0159,PROD-005,4,2024-03-18,2024-03-30,completed,6184.82,0
PROD-ORD-0520,PROD-016,7,2024-03-18,2024-03-25,completed,1460.48,0
PROD-ORD-0146,PROD-004,7,2024-03-19,2024-03-28,completed,10403.51,0
PROD-ORD-0133,PROD-004,2,2024-03-25,2024-04-08,completed,2968.97,0
PROD-ORD-0095,PROD-003,4,2024-03-25,2024-04-06,completed,3173.62,0
PROD-ORD-0389,PROD-012,11,2024-03-25,2024-03-30,completed,5929.72,0
PROD-ORD-0190,PROD-006,3,2024-03-25,2024-04-07,completed,3522.67,0
PROD-ORD-0282,PROD-008,1,2024-03-26,2024-04-07,completed,1977.0,0
PROD-ORD-0192,PROD-006,3,2024-03-27,2024-04-10,completed,3696.66,0
PROD-ORD-0209,PROD-006,3,2024-03-27,2024-04-05,completed,3559.96,0
PROD-ORD-0578,PROD-018,8,2024-03-28,2024-04-07,completed,6476.93,0
PROD-ORD-0041,PROD-002,7,2024-03-28,2024-04-10,completed,18536.18,0
PROD-ORD-0420,PROD-013,14,2024-03-29,2024-04-02,completed,5036.55,0
PROD-ORD-0112,PROD-004,8,2024-03-29,2024-04-08,completed,11723.46,0
PROD-ORD-0398,PROD-013,8,2024-04-01,2024-04-08,completed,2925.16,0
PROD-ORD-0073,PROD-002,8,2024-04-01,2024-04-12,completed,21032.79,0
PROD-ORD-0235,PROD-007,1,2024-04-01,2024-04-13,completed,1032.7,0
PROD-ORD-0501,PROD-015,16,2024-04-01,2024-04-08,completed,7016.71,1
PROD-ORD-0448,PROD-014,15,2024-04-04,2024-04-09,completed,3361.79,1
PROD-ORD-0519,PROD-016,19,2024-04-04,2024-04-07,completed,3880.41,1
