production_id,product_id,quantity,start_date,end_date,status,production_cost,defect_count
PROD-ORD-0218,PROD-007,4,2024-04-05,2024-04-15,completed,4261.68,0
PROD-ORD-0454,PROD-014,15,2024-04-08,2024-04-14,completed,3382.25,0
PROD-ORD-0137,PROD-004,5,2024-04-11,2024-04-18,completed,7377.48,0
PROD-ORD-0193,PROD-006,3,2024-04-11,2024-04-21,completed,3522.05,0
PROD-ORD-0201,PROD-006,3,2024-04-11,2024-04-23,completed,3620.3,0
PROD-ORD-0266,PROD-008,1,2024-04-12,2024-04-19,completed,1955.56,0
PROD-ORD-0532,PROD-016,12,2024-04-15,2024-04-20,completed,2468.82,0
PROD-ORD-0178,PROD-005,3,2024-04-18,2024-05-02,completed,4719.93,0
PROD-ORD-0582,PROD-018,2,2024-04-18,2024-04-23,completed,1625.92,0
PROD-ORD-0317,PROD-010,7,2024-04-19,2024-04-25,completed,3322.75,0
PROD-ORD-0275,PROD-008,2,2024-04-22,2024-05-01,completed,3816.01,0
PROD-ORD-0431,PROD-013,11,2024-04-22,2024-04-25,completed,3964.31,0
PROD-ORD-0424,PROD-013,16,2024-04-22,2024-04-26,completed,5834.9,0
PROD-ORD-0525,PROD-016,8,2024-04-22,2024-04-28,completed,1707.77,0
PROD-ORD-0513,PROD-015,10,2024-04-22,2024-04-25,completed,4411.89,0
PROD-ORD-0322,PROD-010,7,2024-04-22,2024-04-28,completed,3301.48,0
PROD-ORD-0121,PROD-004,5,2024-04-22,2024-04-29,completed,7662.12,0
PROD-ORD-0057,PROD-002,7,2024-04-22,2024-05-03,completed,18160.77,0
PROD-ORD-0392,PROD-012,4,2024-04-22,2024-04-29,completed,2094.54,0
PROD-ORD-0070,PROD-002,4,2024-04-25,2024-05-07,completed,10209.89,0
PROD-ORD-0372,PROD-012,4,2024-04-26,2024-05-02,completed,2178.26,0
PROD-ORD-0388,PROD-012,5,2024-04-26,2024-05-01,completed,2619.18,0
PROD-ORD-0018,PROD-001,8,2024-04-26,2024-05-06,completed,14654.14,0
PROD-ORD-0024,PROD-001,3,2024-04-26,2024-05-08,completed,5678.91,0
PROD-ORD-0408,PROD-013,13,2024-04-29,2024-05-04,completed,4581.11,0
PROD-ORD-0029,PROD-001,3,2024-04-29,2024-05-09,completed,5508.65,0
PROD-ORD-0379,PROD-012,6,2024-04-29,2024-05-05,completed,3188.44,0
PROD-ORD-0526,PROD-016,15,2024-04-29,2024-05-03,completed,3065.46,0
PROD-ORD-0217,PROD-007,3,2024-04-29,2024-05-10,completed,3085.59,0
PROD-ORD-0507,PROD-015,10,2024-04-29,2024-05-03,completed,4218.44,0
PROD-ORD-0231,PROD-007,2,2024-04-29,2024-05-08,completed,2085.21,0
PROD-ORD-0009,PROD-001,3,2024-04-30,2024-05-11,completed,5675.87,0
PROD-ORD-0143,PROD-004,3,2024-05-01,2024-05-12,completed,4454.31,0
PROD-ORD-0065,PROD-002,3,2024-05-01,2024-05-10,completed,7703.6,0
PROD-ORD-0302,PROD-009,4,2024-05-03,2024-05-10,completed,5223.37,0
PROD-ORD-0329,PROD-010,2,2024-05-06,2024-05-10,completed,958.1,0
PROD-ORD-0413,PROD-013,8,2024-05-06,2024-05-12,completed,2821.2,0
PROD-ORD-0110,PROD-003,3,2024-05-06,2024-05-16,completed,2387.55,0
PROD-ORD-0288,PROD-009,4,2024-05-07,2024-05-14,completed,5329.57,0
PROD-ORD-0123,PROD-004,2,2024-05-13,2024-05-21,completed,3102.15,0
PROD-ORD-0591,PROD-018,4,2024-05-13,2024-05-23,completed,3162.35,0
PROD-ORD-0409,PROD-013,12,2024-05-13,2024-05-17,completed,4241.78,0
PROD-ORD-0432,PROD-013,13,2024-05-14,2024-05-18,completed,4600.73,0
PROD-ORD-0446,PROD-014,11,2024-05-15,2024-05-22,completed,2511.78,0
PROD-ORD-0401,PROD-013,15,2024-05-15,2024-05-18,completed,5333.6,0
PROD-ORD-0185,PROD-006,2,2024-05-16,2024-05-28,completed,2403.18,0
PROD-ORD-0349,PROD-011,4,2024-05-16,2024-05-19,completed,3419.28,0
PROD-ORD-0155,PROD-005,2,2024-05-17,2024-05-31,completed,2989.55,0
PROD-ORD-0105,PROD-003,6,2024-05-20,2024-05-31,completed,4986.38,0
PROD-ORD-0033,PROD-001,6,2024-05-24,2024-06-07,completed,11198.24,0
PROD-ORD-0022,PROD-001,4,2024-05-24,2024-06-04,completed,7536.69,0
PROD-ORD-0567,PROD-017,6,2024-05-27,2024-06-06,completed,7070.26,0
PROD-ORD-0484,PROD-015,11,2024-05-27,2024-05-31,completed,4828.04,0
PROD-ORD-0439,PROD-014,7,2024-05-28,2024-06-02,completed,1574.17,0
PROD-ORD-0060,PROD-002,3,2024-05-28,2024-06-06,completed,7670.23,0
PROD-ORD-0402,PROD-013,9,2024-05-29,2024-06-04,completed,3226.86,0
PROD-ORD-0107,PROD-003,6,2024-05-29,2024-06-09,completed,4935.66,0
PROD-ORD-0340,PROD-010,8,2024-05-30,2024-06-03,completed,3771.75,0
PROD-ORD-0118,PROD-004,6,2024-05-30,2024-06-13,completed,8956.19,0
PROD-ORD-0147,PROD-004,8,2024-05-31,2024-06-13,completed,12257.21,0
PROD-ORD-0361,PROD-011,9,2024-05-31,2024-06-05,completed,7888.46,0
PROD-ORD-0476,PROD-014,5,2024-06-03,2024-06-10,completed,1125.48,0
PROD-ORD-0188,PROD-006,4,2024-06-03,2024-06-11,completed,4935.52,0
PROD-ORD-0246,PROD-007,1,2024-06-03,2024-06-14,completed,1037.6,0
PROD-ORD-0051,PROD-002,4,2024-06-03,2024-06-12,completed,10655.16,0
PROD-ORD-0381,PROD-012,9,2024-06-04,2024-06-07,completed,4925.32,0
PROD-ORD-0344,PROD-011,6,2024-06-05,2024-06-12,completed,5301.06,0
PROD-ORD-0433,PROD-013,5,2024-06-06,2024-06-11,completed,1801.77,0
PROD-ORD-0011,PROD-001,3,2024-06-06,2024-06-18,completed,5450.63,0
PROD-ORD-0583,PROD-018,4,2024-06-07,2024-06-18,completed,3267.73,0
PROD-ORD-0386,PROD-012,1,2024-06-07,2024-06-13,completed,536.2,0
PROD-ORD-0198,PROD-006,1,2024-06-10,2024-06-17,completed,1190.6,0
PROD-ORD-0138,PROD-004,7,2024-06-10,2024-06-23,completed,10723.27,0
PROD-ORD-0271,PROD-008,6,2024-06-10,2024-06-22,completed,11511.46,0
PROD-ORD-0278,PROD-008,6,2024-06-11,2024-06-23,completed,11765.6,0
PROD-ORD-0084,PROD-003,7,2024-06-12,2024-06-20,completed,5775.54,0
PROD-ORD-0295,PROD-009,8,2024-06-14,2024-06-21,completed,10717.71,0
PROD-ORD-0536,PROD-016,14,2024-06-17,2024-06-21,completed,2846.2,0
PROD-ORD-0410,PROD-013,3,2024-06-17,2024-06-22,completed,1066.29,0
PROD-ORD-0462,PROD-014,14,2024-06-17,2024-06-24,completed,3261.08,0
PROD-ORD-0249,PROD-007,4,2024-06-17,2024-06-28,completed,4304.7,0
PROD-ORD-0531,PROD-016,19,2024-06-20,2024-06-24,completed,3967.27,0
PROD-ORD-0184,PROD-006,6,2024-06-20,2024-07-01,completed,7338.46,0
PROD-ORD-0503,PROD-015,16,2024-06-20,2024-06-25,completed,6854.44,0
PROD-ORD-0353,PROD-011,2,2024-06-21,2024-06-28,completed,1742.55,0
PROD-ORD-0048,PROD-002,6,2024-06-21,2024-07-03,completed,15463.13,0
PROD-ORD-0411,PROD-013,19,2024-06-24,2024-06-29,completed,6736.72,1
PROD-ORD-0030,PROD-001,3,2024-06-24,2024-07-08,completed,5625.38,0
PROD-ORD-0559,PROD-017,7,2024-06-24,2024-07-05,completed,8010.61,0
PROD-ORD-0483,PROD-015,12,2024-06-24,2024-06-30,completed,5220.28,0
PROD-ORD-0308,PROD-009,6,2024-06-24,2024-06-27,completed,8062.12,0
PROD-ORD-0407,PROD-013,11,2024-06-25,2024-06-30,completed,3841.57,0
PROD-ORD-0545,PROD-016,11,2024-06-26,2024-07-01,completed,2245.93,0
PROD-ORD-0499,PROD-015,8,2024-06-27,2024-07-01,completed,3369.25,0
PROD-ORD-0168,PROD-005,2,2024-06-28,2024-07-05,completed,3057.08,0
PROD-ORD-0023,PROD-001,4,2024-07-01,2024-07-14,completed,7333.16,0
PROD-ORD-0464,PROD-014,10,2024-07-01,2024-07-04,completed,2353.2,0
PROD-ORD-0129,PROD-004,4,2024-07-01,2024-07-08,completed,5904.39,0
PROD-ORD-0384,PROD-012,5,2024-07-01,2024-07-06,completed,2623.35,0
PROD-ORD-0434,PROD-013,12,2024-07-01,2024-07-04,completed,4356.43,0
PROD-ORD-0396,PROD-012,9,2024-07-02,2024-07-07,completed,4792.8,0
PROD-ORD-0514,PROD-015,12,2024-07-02,2024-07-09,completed,5227.59,0
PROD-ORD-0456,PROD-014,6,2024-07-03,2024-07-06,completed,1411.97,0
PROD-ORD-0577,PROD-018,5,2024-07-04,2024-07-12,completed,4060.02,0
PROD-ORD-0338,PROD-010,9,2024-07-05,2024-07-12,completed,4146.2,0
PROD-ORD-0459,PROD-014,16,2024-07-08,2024-07-15,completed,3764.39,0
PROD-ORD-0127,PROD-004,1,2024-07-08,2024-07-20,completed,1523.87,0
PROD-ORD-0232,PROD-007,7,2024-07-08,2024-07-18,completed,7314.44,0
PROD-ORD-0441,PROD-014,12,2024-07-08,2024-07-14,completed,2741.14,0
PROD-ORD-0172,PROD-005,8,2024-07-08,2024-07-17,completed,12188.03,0
PROD-ORD-0067,PROD-002,3,2024-07-10,2024-07-22,completed,8048.85,0
PROD-ORD-0061,PROD-002,5,2024-07-10,2024-07-19,completed,13055.79,0
PROD-ORD-0120,PROD-004,5,2024-07-10,2024-07-20,completed,7457.88,0
PROD-ORD-0451,PROD-014,7,2024-07-12,2024-07-15,completed,1587.9,0
PROD-ORD-0428,PROD-013,13,2024-07-12,2024-07-18,completed,4655.93,0
PROD-ORD-0167,PROD-005,1,2024-07-12,2024-07-20,completed,1556.57,0
PROD-ORD-0071,PROD-002,6,2024-07-12,2024-07-20,completed,15365.12,0
PROD-ORD-0479,PROD-015,15,2024-07-15,2024-07-21,completed,6609.17,0
PROD-ORD-0351,PROD-011,7,2024-07-16,2024-07-23,completed,6112.79,0
PROD-ORD-0013,PROD-001,3,2024-07-16,2024-07-23,completed,5588.92,0
PROD-ORD-0416,PROD-013,17,2024-07-22,2024-07-27,completed,6161.01,0
PROD-ORD-0360,PROD-011,4,2024-07-22,2024-07-28,completed,3476.13,0
PROD-ORD-0119,PROD-004,6,2024-07-22,2024-07-31,completed,8986.73,0
PROD-ORD-0341,PROD-011,7,2024-07-22,2024-07-25,completed,6068.96,0
PROD-ORD-0046,PROD-002,5,2024-07-23,2024-08-05,completed,13295.73,0
PROD-ORD-0142,PROD-004,3,2024-07-23,2024-07-30,completed,4585.82,0
PROD-ORD-0180,PROD-005,8,2024-07-25,2024-08-04,completed,12152.73,0
PROD-ORD-0370,PROD-012,7,2024-07-25,2024-07-28,completed,3664.86,0
PROD-ORD-0134,PROD-004,8,2024-07-29,2024-08-06,completed,12244.41,0
PROD-ORD-0457,PROD-014,16,2024-07-29,2024-08-05,completed,3693.86,0
PROD-ORD-0528,PROD-016,13,2024-07-31,2024-08-04,completed,2708.92,0
PROD-ORD-0062,PROD-002,2,2024-07-31,2024-08-07,completed,5086.78,0
PROD-ORD-0544,PROD-016,15,2024-08-02,2024-08-06,completed,3140.4,1
PROD-ORD-0510,PROD-015,13,2024-08-05,2024-08-09,completed,5588.11,0
PROD-ORD-0573,PROD-017,8,2024-08-08,2024-08-14,completed,9493.65,0
PROD-ORD-0300,PROD-009,7,2024-08-09,2024-08-13,completed,9190.55,0
PROD-ORD-0530,PROD-016,11,2024-08-12,2024-08-19,completed,2283.56,0
PROD-ORD-0286,PROD-009,2,2024-08-12,2024-08-17,completed,2687.29,0
PROD-ORD-0547,PROD-016,10,2024-08-12,2024-08-16,completed,2112.04,0
PROD-ORD-0337,PROD-010,9,2024-08-12,2024-08-17,completed,4255.2,0
PROD-ORD-0152,PROD-005,5,2024-08-12,2024-08-19,completed,7566.61,0
PROD-ORD-0500,PROD-015,9,2024-08-13,2024-08-19,completed,3795.97,0
PROD-ORD-0279,PROD-008,8,2024-08-15,2024-08-27,completed,15482.43,0
PROD-ORD-0383,PROD-012,2,2024-08-15,2024-08-21,completed,1048.15,0
PROD-ORD-0228,PROD-007,12,2024-08-16,2024-08-28,completed,12179.03,0
PROD-ORD-0494,PROD-015,13,2024-08-16,2024-08-19,completed,5648.63,0
PROD-ORD-0461,PROD-014,12,2024-08-16,2024-08-21,completed,2706.96,0
PROD-ORD-0260,PROD-008,4,2024-08-16,2024-08-29,completed,7816.37,0
PROD-ORD-0050,PROD-002,3,2024-08-19,2024-08-28,completed,7972.33,0
PROD-ORD-0082,PROD-003,6,2024-08-19,2024-08-27,completed,4882.97,0
PROD-ORD-0512,PROD-015,13,2024-08-19,2024-08-22,completed,5706.41,0
PROD-ORD-0468,PROD-014,10,2024-08-19,2024-08-23,completed,2269.32,0
PROD-ORD-0356,PROD-011,7,2024-08-22,2024-08-29,completed,6138.51,0
PROD-ORD-0256,PROD-008,8,2024-08-22,2024-08-30,completed,15172.72,0
PROD-ORD-0369,PROD-012,2,2024-08-26,2024-08-29,completed,1068.09,0
PROD-ORD-0174,PROD-005,15,2024-08-26,2024-09-08,completed,22571.46,0
PROD-ORD-0399,PROD-013,9,2024-08-26,2024-09-01,completed,3257.48,0
PROD-ORD-0126,PROD-004,1,2024-08-26,2024-09-05,completed,1502.47,0
PROD-ORD-0122,PROD-004,2,2024-08-26,2024-09-05,completed,3027.84,0
PROD-ORD-0427,PROD-013,9,2024-08-28,2024-09-02,completed,3299.65,0
PROD-ORD-0296,PROD-009,2,2024-08-29,2024-09-02,completed,2640.38,0
PROD-ORD-0145,PROD-004,6,2024-09-02,2024-09-14,completed,8959.51,0
PROD-ORD-0277,PROD-008,6,2024-09-02,2024-09-14,completed,11230.26,0
PROD-ORD-0281,PROD-008,15,2024-09-03,2024-09-11,completed,29329.04,1
PROD-ORD-0162,PROD-005,11,2024-09-04,2024-09-14,completed,16929.77,0
PROD-ORD-0025,PROD-001,1,2024-09-05,2024-09-18,completed,1852.07,0
PROD-ORD-0435,PROD-013,13,2024-09-06,2024-09-09,completed,4619.48,1
PROD-ORD-0579,PROD-018,5,2024-09-06,2024-09-16,completed,4014.96,0
PROD-ORD-0291,PROD-009,5,2024-09-09,2024-09-16,completed,6683.12,0
PROD-ORD-0093,PROD-003,10,2024-09-09,2024-09-23,completed,8053.93,0
PROD-ORD-0395,PROD-012,6,2024-09-10,2024-09-17,completed,3154.44,0
PROD-ORD-0160,PROD-005,11,2024-09-10,2024-09-24,completed,17371.59,0
PROD-ORD-0323,PROD-010,6,2024-09-11,2024-09-15,completed,2825.19,0
PROD-ORD-0303,PROD-009,8,2024-09-11,2024-09-18,completed,10700.82,0
PROD-ORD-0565,PROD-017,5,2024-09-16,2024-09-23,completed,5749.55,0
PROD-ORD-0135,PROD-004,5,2024-09-16,2024-09-28,completed,7436.06,0
PROD-ORD-0289,PROD-009,5,2024-09-16,2024-09-19,completed,6505.55,0
PROD-ORD-0257,PROD-008,4,2024-09-16,2024-09-26,completed,7511.07,0
PROD-ORD-0179,PROD-005,16,2024-09-16,2024-09-24,completed,24520.36,0
PROD-ORD-0186,PROD-006,9,2024-09-16,2024-09-27,completed,10887.89,0
PROD-ORD-0555,PROD-016,7,2024-09-16,2024-09-20,completed,1437.76,0
PROD-ORD-0374,PROD-012,7,2024-09-16,2024-09-19,completed,3822.35,0
PROD-ORD-0327,PROD-010,1,2024-09-17,2024-09-24,completed,458.86,0
PROD-ORD-0426,PROD-013,13,2024-09-18,2024-09-22,completed,4624.27,0
PROD-ORD-0251,PROD-008,7,2024-09-23,2024-10-01,completed,13357.17,0
PROD-ORD-0365,PROD-011,6,2024-09-23,2024-09-26,completed,5367.33,0
PROD-ORD-0191,PROD-006,14,2024-09-23,2024-09-30,completed,16796.76,0
PROD-ORD-0417,PROD-013,14,2024-09-23,2024-09-27,completed,5028.35,0
PROD-ORD-0539,PROD-016,10,2024-09-23,2024-09-28,completed,2047.13,0
PROD-ORD-0430,PROD-013,5,2024-09-24,2024-09-29,completed,1734.71,0
PROD-ORD-0053,PROD-002,4,2024-09-25,2024-10-09,completed,10247.79,0
PROD-ORD-0496,PROD-015,14,2024-09-27,2024-09-30,completed,6008.84,0
PROD-ORD-0541,PROD-016,8,2024-09-30,2024-10-06,completed,1679.31,0
PROD-ORD-0414,PROD-013,14,2024-09-30,2024-10-06,completed,4894.91,0
PROD-ORD-0422,PROD-013,11,2024-09-30,2024-10-07,completed,3958.95,0
PROD-ORD-0297,PROD-009,10,2024-10-01,2024-10-05,completed,12978.23,0
PROD-ORD-0549,PROD-016,7,2024-10-01,2024-10-04,completed,1448.84,0
PROD-ORD-0310,PROD-009,9,2024-10-01,2024-10-08,completed,11723.6,0
PROD-ORD-0103,PROD-003,1,2024-10-03,2024-10-12,completed,1021.03,0
PROD-ORD-0088,PROD-003,4,2024-10-04,2024-10-11,completed,4045.25,0
PROD-ORD-0265,PROD-008,7,2024-10-07,2024-10-21,completed,13756.01,0
PROD-ORD-0156,PROD-005,12,2024-10-07,2024-10-20,completed,18639.14,0
PROD-ORD-0276,PROD-008,2,2024-10-07,2024-10-21,completed,3803.3,0
PROD-ORD-0352,PROD-011,6,2024-10-07,2024-10-13,completed,5394.44,0
PROD-ORD-0104,PROD-003,4,2024-10-07,2024-10-21,completed,4046.67,0
PROD-ORD-0569,PROD-017,3,2024-10-08,2024-10-17,completed,3481.36,0
PROD-ORD-0335,PROD-010,4,2024-10-09,2024-10-13,completed,1842.27,0
PROD-ORD-0140,PROD-004,4,2024-10-10,2024-10-19,completed,7667.06,0
PROD-ORD-0542,PROD-016,13,2024-10-14,2024-10-19,completed,2664.06,0
PROD-ORD-0534,PROD-016,10,2024-10-14,2024-10-18,completed,2113.06,0
PROD-ORD-0505,PROD-015,14,2024-10-14,2024-10-21,completed,6087.43,0
PROD-ORD-0039,PROD-002,6,2024-10-16,2024-10-30,completed,19421.92,0
PROD-ORD-0101,PROD-003,2,2024-10-16,2024-10-27,completed,1989.76,0
PROD-ORD-0187,PROD-006,17,2024-10-17,2024-10-24,completed,20940.77,0
PROD-ORD-0036,PROD-001,3,2024-10-17,2024-10-25,completed,6831.11,0
PROD-ORD-0522,PROD-016,10,2024-10-17,2024-10-24,completed,2071.19,0
PROD-ORD-0313,PROD-010,4,2024-10-18,2024-10-22,completed,1898.44,0
PROD-ORD-0034,PROD-001,8,2024-10-22,2024-11-04,completed,18258.28,0
PROD-ORD-0316,PROD-010,5,2024-10-25,2024-10-31,completed,2278.8,0
PROD-ORD-0560,PROD-017,6,2024-10-25,2024-11-03,completed,6744.5,0
PROD-ORD-0506,PROD-015,13,2024-10-28,2024-11-02,completed,5444.94,1
PROD-ORD-0130,PROD-004,5,2024-10-28,2024-11-08,completed,9198.33,0
PROD-ORD-0237,PROD-007,17,2024-10-31,2024-11-14,completed,17998.66,1
PROD-ORD-0453,PROD-014,12,2024-11-01,2024-11-07,completed,2812.51,0
PROD-ORD-0258,PROD-008,7,2024-11-01,2024-11-09,completed,13837.89,0
PROD-ORD-0524,PROD-016,11,2024-11-04,2024-11-10,completed,2342.85,0
PROD-ORD-0194,PROD-006,12,2024-11-04,2024-11-14,completed,14343.62,0
PROD-ORD-0587,PROD-018,5,2024-11-04,2024-11-15,completed,3989.65,0
PROD-ORD-0153,PROD-005,12,2024-11-06,2024-11-15,completed,18627.82,0
PROD-ORD-0066,PROD-002,6,2024-11-06,2024-11-13,completed,19083.88,0
PROD-ORD-0151,PROD-005,7,2024-11-08,2024-11-18,completed,10849.12,0
PROD-ORD-0202,PROD-006,4,2024-11-08,2024-11-16,completed,4948.46,0
PROD-ORD-0307,PROD-009,7,2024-11-11,2024-11-18,completed,9390.78,0
PROD-ORD-0081,PROD-003,3,2024-11-11,2024-11-22,completed,3008.81,0
PROD-ORD-0017,PROD-001,4,2024-11-11,2024-11-21,completed,9079.79,0
PROD-ORD-0477,PROD-015,14,2024-11-12,2024-11-16,completed,5990.12,0
PROD-ORD-0100,PROD-003,7,2024-11-18,2024-11-25,completed,7079.06,0
PROD-ORD-0490,PROD-015,13,2024-11-18,2024-11-25,completed,5664.27,0
PROD-ORD-0083,PROD-003,1,2024-11-19,2024-11-29,completed,979.96,0
PROD-ORD-0487,PROD-015,9,2024-11-19,2024-11-22,completed,3883.94,0
PROD-ORD-0473,PROD-014,18,2024-11-20,2024-11-27,completed,4241.82,0
PROD-ORD-0347,PROD-011,3,2024-11-25,2024-11-30,completed,2701.33,0
PROD-ORD-0589,PROD-018,1,2024-11-25,2024-12-06,completed,777.09,0
PROD-ORD-0390,PROD-012,7,2024-11-25,2024-11-30,completed,3811.11,0
PROD-ORD-0320,PROD-010,7,2024-11-25,2024-11-29,completed,3199.43,0
PROD-ORD-0557,PROD-017,3,2024-11-26,2024-12-07,completed,3447.94,0
PROD-ORD-0304,PROD-009,6,2024-11-27,2024-12-01,completed,7876.28,0
PROD-ORD-0003,PROD-001,4,2024-11-27,2024-12-05,completed,9036.49,0
PROD-ORD-0037,PROD-001,8,2024-11-28,2024-12-09,completed,18848.39,0
PROD-ORD-0568,PROD-017,3,2024-11-29,2024-12-08,completed,3484.74,0
PROD-ORD-0595,PROD-018,4,2024-11-29,2024-12-06,completed,3279.97,0
PROD-ORD-0511,PROD-015,16,2024-12-02,2024-12-09,completed,6729.19,0
PROD-ORD-0452,PROD-014,8,2024-12-02,2024-12-09,completed,1806.54,0
PROD-ORD-0027,PROD-001,3,2024-12-02,2024-12-11,completed,6923.28,0
PROD-ORD-0521,PROD-016,10,2024-12-02,2024-12-08,completed,2082.72,0
PROD-ORD-0056,PROD-002,5,2024-12-03,2024-12-16,completed,16213.95,0
PROD-ORD-0324,PROD-010,5,2024-12-03,2024-12-09,completed,2352.82,0
PROD-ORD-0429,PROD-013,10,2024-12-03,2024-12-07,completed,3484.83,0
PROD-ORD-0211,PROD-006,13,2024-12-03,2024-12-14,completed,15276.27,0
PROD-ORD-0040,PROD-002,5,2024-12-04,2024-12-17,completed,15768.96,0
PROD-ORD-0301,PROD-009,5,2024-12-04,2024-12-10,completed,6521.18,0
PROD-ORD-0264,PROD-008,10,2024-12-05,2024-12-13,completed,19341.38,0
PROD-ORD-0157,PROD-005,10,2024-12-06,2024-12-20,completed,15493.08,0
PROD-ORD-0114,PROD-004,6,2024-12-09,2024-12-19,completed,11327.72,0
PROD-ORD-0550,PROD-016,15,2024-12-09,2024-12-16,completed,3205.89,0
PROD-ORD-0014,PROD-001,4,2024-12-09,2024-12-19,completed,9374.97,0
PROD-ORD-0594,PROD-018,5,2024-12-09,2024-12-14,completed,3899.79,0
PROD-ORD-0325,PROD-010,5,2024-12-09,2024-12-15,completed,2297.49,0
PROD-ORD-0312,PROD-009,10,2024-12-10,2024-12-16,completed,12889.65,0
PROD-ORD-0287,PROD-009,4,2024-12-10,2024-12-16,completed,5135.69,0
PROD-ORD-0262,PROD-008,2,2024-12-11,2024-12-18,completed,3849.44,0
PROD-ORD-0102,PROD-003,4,2024-12-11,2024-12-18,completed,3973.54,0
PROD-ORD-0564,PROD-017,3,2024-12-11,2024-12-19,completed,3367.08,0
PROD-ORD-0230,PROD-007,10,2024-12-12,2024-12-20,completed,10409.9,0
PROD-ORD-0584,PROD-018,8,2024-12-16,2024-12-21,completed,6558.16,0
PROD-ORD-0226,PROD-007,5,2024-12-18,2024-12-30,completed,5296.76,0
PROD-ORD-0090,PROD-003,5,2024-12-20,2025-01-03,completed,5176.65,0
PROD-ORD-0161,PROD-005,9,2024-12-20,2024-12-31,completed,14183.24,0
PROD-ORD-0334,PROD-010,6,2024-12-23,2024-12-27,completed,2744.5,0
PROD-ORD-0518,PROD-016,13,2024-12-23,2024-12-27,completed,2796.38,0
PROD-ORD-0086,PROD-003,4,2024-12-23,2025-01-02,completed,4048.46,0
PROD-ORD-0108,PROD-003,6,2024-12-23,2024-12-30,completed,5879.86,0
PROD-ORD-0350,PROD-011,7,2024-12-26,2025-01-02,completed,6271.73,0
PROD-ORD-0509,PROD-015,10,2024-12-30,2025-01-03,completed,4363.86,0
PROD-ORD-0131,PROD-004,5,2024-12-30,2025-01-08,completed,9504.77,0
PROD-ORD-0163,PROD-005,16,2024-12-30,2025-01-09,completed,24509.26,0
PROD-ORD-0255,PROD-008,8,2024-12-31,2025-01-12,completed,15655.73,0
PROD-ORD-0074,PROD-002,6,2024-12-31,2025-01-10,completed,19384.46,0
PROD-ORD-0049,PROD-002,1,2025-01-01,2025-01-10,completed,3217.57,0
PROD-ORD-0268,PROD-008,6,2025-01-03,2025-01-13,completed,11790.94,0
PROD-ORD-0171,PROD-005,3,2025-01-06,2025-01-14,completed,4625.9,0
PROD-ORD-0332,PROD-010,8,2025-01-06,2025-01-10,completed,3819.2,0
PROD-ORD-0252,PROD-008,1,2025-01-06,2025-01-20,completed,1942.65,0
PROD-ORD-0553,PROD-016,12,2025-01-06,2025-01-09,completed,2467.65,0
PROD-ORD-0117,PROD-004,2,2025-01-07,2025-01-21,completed,3633.31,0
PROD-ORD-0471,PROD-014,3,2025-01-08,2025-01-12,completed,683.92,0
PROD-ORD-0007,PROD-001,5,2025-01-10,2025-01-24,completed,11268.8,0
PROD-ORD-0195,PROD-006,8,2025-01-10,2025-01-19,completed,9637.66,0
PROD-ORD-0115,PROD-004,4,2025-01-10,2025-01-23,completed,7689.02,0
