month,supplier_id,on_time_pct,quality_score,avg_lead_days,total_orders,total_spend
2023-07,SUP-001,90.0,95.2,15.5,10,158287.18
2023-07,SUP-002,90.9,89.9,21.6,11,89405.41
2023-07,SUP-003,50.0,87.9,11.5,2,12366.06
2023-07,SUP-004,84.6,87.5,8.2,13,80584.55
2023-07,SUP-005,100.0,94.7,6.6,7,21586.38
2023-07,SUP-006,66.7,86.3,19.0,3,15296.79
2023-07,SUP-007,100.0,92.0,8.5,6,19451.1
2023-07,SUP-008,90.0,100.0,5.3,10,29618.21
2023-08,SUP-001,77.8,100.0,16.4,9,132147.03
2023-08,SUP-002,87.5,88.0,21.9,8,65492.02
2023-08,SUP-003,100.0,89.3,10.6,9,48113.51
2023-08,SUP-004,83.3,90.3,8.2,6,46438.49
2023-08,SUP-005,100.0,97.9,6.7,7,22736.01
2023-08,SUP-006,66.7,83.4,20.7,3,12396.99
2023-08,SUP-007,75.0,93.0,8.8,4,11451.73
2023-08,SUP-008,57.1,96.6,6.3,7,16220.05
2023-09,SUP-001,87.5,88.2,15.0,8,230228.55
2023-09,SUP-002,90.0,91.8,21.6,10,125202.32
2023-09,SUP-003,86.7,83.3,11.2,15,79217.47
2023-09,SUP-004,80.0,94.3,7.6,5,30462.63
2023-09,SUP-005,100.0,93.7,6.2,6,32145.46
2023-09,SUP-006,66.7,87.3,20.7,3,10148.68
2023-09,SUP-007,100.0,94.9,8.4,7,23719.02
2023-09,SUP-008,100.0,96.1,5.1,11,27357.15
2023-10,SUP-001,100.0,94.8,14.6,9,182492.37
2023-10,SUP-002,90.9,96.5,21.6,11,108494.3
2023-10,SUP-003,60.0,91.4,12.6,5,27802.19
2023-10,SUP-004,100.0,87.6,7.6,12,79503.91
2023-10,SUP-005,100.0,93.6,6.0,6,23226.16
2023-10,SUP-006,50.0,88.1,20.0,6,26037.92
2023-10,SUP-007,100.0,90.8,9.2,4,13514.53
2023-10,SUP-008,75.0,97.4,5.0,12,33586.04
2023-11,SUP-001,100.0,98.3,14.3,11,210489.32
2023-11,SUP-002,88.9,90.0,22.1,9,88733.15
2023-11,SUP-003,83.3,88.8,11.7,6,39735.31
2023-11,SUP-004,88.9,89.1,7.9,9,60199.48
2023-11,SUP-005,100.0,96.2,6.5,8,42543.6
2023-11,SUP-006,100.0,88.3,18.0,2,5765.8
2023-11,SUP-007,66.7,94.2,11.3,3,11005.46
2023-11,SUP-008,81.8,95.2,5.4,11,30538.61
2023-12,SUP-001,92.9,97.1,15.1,14,399700.09
2023-12,SUP-002,83.3,92.7,22.5,6,56792.24
2023-12,SUP-003,85.7,89.9,11.6,7,36995.45
2023-12,SUP-004,80.0,91.3,8.0,5,38750.13
2023-12,SUP-005,100.0,95.8,7.0,3,8511.2
2023-12,SUP-006,66.7,86.8,20.0,3,8869.66
2023-12,SUP-007,100.0,93.3,9.0,6,29334.64
2023-12,SUP-008,71.4,95.7,5.5,14,42615.75
2024-01,SUP-001,78.6,92.0,15.4,14,323634.83
2024-01,SUP-002,90.9,89.8,21.7,11,88418.02
2024-01,SUP-003,100.0,93.0,11.2,12,67990.21
2024-01,SUP-004,60.0,93.6,10.2,5,37071.77
2024-01,SUP-005,100.0,96.6,6.9,8,28518.46
2024-01,SUP-006,66.7,86.1,19.8,6,23457.57
2024-01,SUP-007,100.0,92.0,8.2,4,13653.7
2024-01,SUP-008,50.0,92.7,6.3,6,15853.34
2024-02,SUP-001,87.5,98.0,14.6,8,163810.1
2024-02,SUP-002,80.0,91.7,22.8,5,40169.19
2024-02,SUP-003,100.0,86.7,11.0,7,37681.87
2024-02,SUP-004,91.7,92.2,8.3,12,75728.19
2024-02,SUP-005,100.0,97.7,5.8,6,23559.15
2024-02,SUP-006,80.0,85.1,20.6,5,10727.61
2024-02,SUP-007,100.0,95.9,8.6,9,30596.53
2024-02,SUP-008,88.9,96.7,5.0,9,25247.39
2024-03,SUP-001,100.0,93.1,14.2,5,58815.66
2024-03,SUP-002,75.0,91.5,23.2,4,45054.77
2024-03,SUP-003,77.8,91.0,11.9,9,53996.79
2024-03,SUP-004,83.3,98.7,8.2,6,42692.34
2024-03,SUP-005,100.0,98.1,6.5,14,78034.04
2024-03,SUP-006,80.0,83.3,19.0,5,8903.19
2024-03,SUP-007,90.9,96.0,9.3,11,41390.98
2024-03,SUP-008,55.6,96.8,6.8,9,22678.41
2024-04,SUP-001,90.9,97.1,14.5,11,269562.47
2024-04,SUP-002,66.7,91.9,22.0,6,76045.81
2024-04,SUP-003,83.3,88.6,11.0,6,34069.98
2024-04,SUP-004,100.0,92.0,7.5,8,51902.99
2024-04,SUP-005,100.0,95.5,6.3,11,51392.25
2024-04,SUP-006,50.0,89.2,19.5,2,6514.49
2024-04,SUP-007,33.3,100.0,10.3,3,11164.78
2024-04,SUP-008,100.0,95.8,4.7,11,37618.37
2024-05,SUP-001,88.9,91.7,14.9,9,205578.08
2024-05,SUP-002,92.3,90.9,21.8,13,137505.34
2024-05,SUP-003,100.0,82.8,11.3,3,16423.38
2024-05,SUP-004,91.7,87.4,7.8,12,73359.11
2024-05,SUP-005,100.0,92.1,7.1,12,55812.76
2024-05,SUP-006,83.3,86.3,19.5,6,19367.84
2024-05,SUP-007,88.9,100.0,9.2,9,27699.89
2024-05,SUP-008,100.0,94.0,4.6,10,28233.39
2024-06,SUP-001,50.0,93.7,15.5,4,119956.78
2024-06,SUP-002,90.0,88.9,21.8,10,92068.71
2024-06,SUP-003,71.4,88.2,13.9,7,40229.99
2024-06,SUP-004,85.7,96.5,8.1,7,56445.86
2024-06,SUP-005,87.5,100.0,7.6,8,30387.64
2024-06,SUP-006,66.7,87.1,21.3,3,6489.35
2024-06,SUP-007,83.3,93.8,9.5,6,21061.94
2024-06,SUP-008,71.4,98.9,5.3,7,18432.1
2024-07,SUP-001,78.6,96.1,15.3,14,350790.35
2024-07,SUP-002,100.0,90.8,21.4,8,60168.4
2024-07,SUP-003,70.0,89.9,11.2,10,55244.67
2024-07,SUP-004,66.7,88.6,9.7,12,88354.3
2024-07,SUP-005,100.0,92.8,7.0,14,71615.15
2024-07,SUP-006,60.0,87.5,20.6,5,20011.32
2024-07,SUP-007,83.3,91.8,9.2,6,25769.04
2024-07,SUP-008,84.6,98.9,5.2,13,42067.36
2024-08,SUP-001,81.8,87.9,15.0,11,300874.59
2024-08,SUP-002,85.7,90.5,21.9,7,59094.42
2024-08,SUP-003,80.0,87.1,12.2,5,22248.39
2024-08,SUP-004,90.0,93.1,7.6,10,76863.32
2024-08,SUP-005,100.0,95.2,6.7,3,14388.55
2024-08,SUP-006,66.7,90.5,20.0,3,6370.05
2024-08,SUP-007,83.3,93.4,9.3,6,18241.2
2024-08,SUP-008,66.7,94.3,6.3,6,14371.8
2024-09,SUP-001,84.6,91.9,15.1,13,328931.27
2024-09,SUP-002,66.7,90.4,22.7,3,33007.63
2024-09,SUP-003,90.0,86.2,12.0,10,56919.97
2024-09,SUP-004,84.6,89.8,8.2,13,85372.19
2024-09,SUP-005,100.0,89.9,6.8,5,15403.6
2024-09,SUP-007,80.0,98.4,9.3,10,28465.29
2024-09,SUP-008,77.8,97.7,5.1,9,29520.87
2024-10,SUP-001,66.7,92.4,15.3,6,131363.42
2024-10,SUP-002,90.0,94.9,22.5,10,112292.6
2024-10,SUP-003,83.3,84.1,12.2,6,31287.33
2024-10,SUP-004,60.0,75.0,13.2,10,88483.68
2024-10,SUP-005,100.0,97.0,7.2,6,29376.51
2024-10,SUP-006,75.0,88.0,19.8,4,11343.04
2024-10,SUP-007,100.0,95.0,8.3,6,21059.72
2024-10,SUP-008,100.0,94.8,4.7,12,31308.47
2024-11,SUP-001,84.6,89.9,14.9,13,256047.41
2024-11,SUP-002,92.3,88.5,21.9,13,99080.5
2024-11,SUP-003,88.9,89.4,11.2,9,48446.65
2024-11,SUP-004,83.3,78.0,11.0,6,51795.58
2024-11,SUP-005,75.0,93.1,7.5,4,27647.47
2024-11,SUP-006,60.0,82.9,20.4,5,12504.32
2024-11,SUP-007,77.8,94.9,9.3,9,32025.29
2024-11,SUP-008,80.0,95.0,5.8,10,29034.14
2024-12,SUP-001,80.0,93.6,15.3,10,251948.11
2024-12,SUP-002,92.9,92.6,21.7,14,151388.62
2024-12,SUP-003,70.0,93.3,12.4,10,58088.9
2024-12,SUP-004,60.0,75.4,10.6,10,87250.04
2024-12,SUP-005,100.0,94.8,6.7,9,22956.32
2024-12,SUP-006,33.3,88.0,22.0,3,6767.38
2024-12,SUP-007,100.0,97.6,8.5,4,12370.69
2024-12,SUP-008,81.8,97.9,4.9,11,34545.39
2025-01,SUP-001,87.5,94.0,14.8,13,318813.53
2025-01,SUP-002,100.0,92.3,21.2,9,83260.32
2025-01,SUP-003,100.0,83.1,11.0,6,40289.76
2025-01,SUP-004,33.3,77.5,12.2,7,39063.99
2025-01,SUP-005,100.0,99.7,5.2,7,43814.82
2025-01,SUP-006,100.0,89.2,19.0,5,13680.55
2025-01,SUP-007,100.0,95.3,8.8,7,24844.76
2025-01,SUP-008,50.0,97.0,6.0,14,42494.85
